,Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
1332,Denmark,Superliga,2018/2019,12/08/2018,13:00,Aalborg,Nordsjaelland,1,0,H,2.15,3.49,3.54,2.2,3.66,3.66,2.12,3.41,3.39
1333,Denmark,Superliga,2018/2019,12/08/2018,15:00,FC Copenhagen,Brondby,3,1,H,2.06,3.58,3.72,2.26,3.58,3.79,2.12,3.4,3.45
1334,Denmark,Superliga,2018/2019,12/08/2018,17:00,Randers FC,Aarhus,0,0,D,2.93,3.24,2.61,2.93,3.4,2.74,2.82,3.23,2.54
1335,Denmark,Superliga,2018/2019,12/08/2018,19:00,Midtjylland,Horsens,3,0,H,1.47,4.74,7.03,1.5,4.8,7.27,1.46,4.53,6.57
1336,Denmark,Superliga,2018/2019,13/08/2018,18:00,Esbjerg,Sonderjyske,1,0,H,3.32,3.7,2.17,3.4,3.7,2.28,3.18,3.53,2.17
1337,Denmark,Superliga,2018/2019,17/08/2018,18:00,Sonderjyske,Vendsyssel,2,1,H,1.84,3.65,4.66,1.87,4.0,4.66,1.82,3.61,4.35
1338,Denmark,Superliga,2018/2019,19/08/2018,11:00,Nordsjaelland,Vejle,2,0,H,1.86,3.9,4.18,1.89,3.96,4.42,1.81,3.74,4.18
1339,Denmark,Superliga,2018/2019,19/08/2018,13:00,Randers FC,Hobro,3,0,H,2.02,3.4,4.1,2.06,3.5,4.37,1.99,3.33,3.94
1340,Denmark,Superliga,2018/2019,19/08/2018,15:00,Aarhus,FC Copenhagen,1,1,D,5.04,3.55,1.81,5.04,3.8,1.81,4.69,3.66,1.75
1341,Denmark,Superliga,2018/2019,19/08/2018,17:00,Brondby,Esbjerg,0,1,A,1.3,5.97,10.08,1.34,6.2,12.0,1.29,5.76,9.43
1342,Denmark,Superliga,2018/2019,19/08/2018,19:00,Odense,Midtjylland,1,1,D,2.97,3.47,2.45,3.26,3.76,2.48,2.89,3.45,2.37
1343,Denmark,Superliga,2018/2019,20/08/2018,18:00,Horsens,Aalborg,0,0,D,2.98,3.09,2.67,2.98,3.2,2.79,2.87,3.07,2.6
1344,Denmark,Superliga,2018/2019,24/08/2018,18:00,Hobro,Aarhus,0,2,A,3.34,3.33,2.31,3.5,3.39,2.36,3.21,3.27,2.26
1345,Denmark,Superliga,2018/2019,26/08/2018,11:00,Nordsjaelland,Horsens,0,1,A,1.65,4.11,5.4,1.66,4.5,6.1,1.6,4.06,5.43
1346,Denmark,Superliga,2018/2019,26/08/2018,13:00,Vejle,Odense,0,2,A,3.56,3.48,2.15,3.56,3.55,2.3,3.26,3.38,2.2
1347,Denmark,Superliga,2018/2019,26/08/2018,15:00,Vendsyssel,Brondby,1,2,A,6.84,4.82,1.47,7.16,4.95,1.5,6.64,4.66,1.44
1348,Denmark,Superliga,2018/2019,26/08/2018,17:00,FC Copenhagen,Sonderjyske,3,2,H,1.45,4.37,8.83,1.5,4.65,8.83,1.43,4.41,7.62
1349,Denmark,Superliga,2018/2019,26/08/2018,19:00,Midtjylland,Randers FC,3,0,H,1.93,3.46,4.46,1.93,3.6,4.61,1.87,3.48,4.23
1350,Denmark,Superliga,2018/2019,27/08/2018,18:00,Aalborg,Esbjerg,0,1,A,1.97,3.45,4.22,2.02,3.51,4.36,1.96,3.38,3.97
1351,Denmark,Superliga,2018/2019,31/08/2018,18:00,Horsens,Vejle,0,0,D,2.51,3.18,3.12,2.55,3.3,3.16,2.47,3.12,2.99
1352,Denmark,Superliga,2018/2019,01/09/2018,15:00,Sonderjyske,Hobro,1,1,D,2.11,3.41,3.76,2.16,3.6,4.6,2.05,3.4,3.69
1353,Denmark,Superliga,2018/2019,02/09/2018,11:00,Odense,Nordsjaelland,0,0,D,1.97,3.94,3.67,2.15,3.98,3.75,1.97,3.71,3.55
1354,Denmark,Superliga,2018/2019,02/09/2018,13:00,Randers FC,Aalborg,2,2,D,2.47,3.17,3.2,2.6,3.26,3.22,2.43,3.12,3.07
1355,Denmark,Superliga,2018/2019,02/09/2018,15:00,Esbjerg,FC Copenhagen,0,2,A,7.03,4.21,1.53,7.03,4.4,1.67,6.08,4.08,1.54
1356,Denmark,Superliga,2018/2019,02/09/2018,17:00,Aarhus,Vendsyssel,1,1,D,1.65,4.2,5.27,1.68,4.2,5.55,1.62,4.0,5.26
1357,Denmark,Superliga,2018/2019,02/09/2018,19:00,Brondby,Midtjylland,2,2,D,2.08,3.66,3.58,2.1,3.8,3.75,2.03,3.63,3.49
1358,Denmark,Superliga,2018/2019,14/09/2018,18:00,Esbjerg,Odense,2,0,H,3.55,3.48,2.14,3.6,3.58,2.29,3.41,3.41,2.13
1359,Denmark,Superliga,2018/2019,15/09/2018,15:00,Nordsjaelland,Randers FC,4,1,H,1.95,3.87,3.82,2.02,4.0,4.0,1.93,3.67,3.77
1360,Denmark,Superliga,2018/2019,16/09/2018,11:00,Vendsyssel,Hobro,1,1,D,2.41,3.47,3.02,2.43,3.52,3.2,2.31,3.37,3.05
1361,Denmark,Superliga,2018/2019,16/09/2018,13:00,Horsens,Aarhus,3,2,H,3.13,3.2,2.48,3.2,3.22,2.51,3.07,3.09,2.46
1362,Denmark,Superliga,2018/2019,16/09/2018,15:00,Brondby,Sonderjyske,2,4,A,1.41,5.02,7.54,1.43,5.08,9.5,1.39,4.87,7.49
1363,Denmark,Superliga,2018/2019,16/09/2018,17:00,Midtjylland,FC Copenhagen,3,1,H,2.94,3.74,2.34,3.12,3.74,2.45,2.92,3.51,2.34
1364,Denmark,Superliga,2018/2019,17/09/2018,18:00,Aalborg,Vejle,1,1,D,2.15,3.17,3.89,2.15,3.4,4.13,2.05,3.23,3.82
1365,Denmark,Superliga,2018/2019,21/09/2018,18:00,Vejle,Esbjerg,1,0,H,2.37,3.26,3.25,2.42,3.3,3.35,2.34,3.22,3.14
1366,Denmark,Superliga,2018/2019,22/09/2018,15:00,Randers FC,Vendsyssel,2,0,H,1.72,3.94,4.98,1.77,3.94,5.0,1.72,3.77,4.78
1367,Denmark,Superliga,2018/2019,23/09/2018,11:00,Sonderjyske,Midtjylland,0,0,D,3.55,3.62,2.09,3.8,3.8,2.16,3.5,3.57,2.04
1368,Denmark,Superliga,2018/2019,23/09/2018,13:00,Hobro,Aalborg,0,5,A,3.74,3.4,2.1,3.74,3.42,2.24,3.54,3.26,2.14
1369,Denmark,Superliga,2018/2019,23/09/2018,15:00,FC Copenhagen,Nordsjaelland,2,1,H,1.46,4.7,6.98,1.6,4.89,7.2,1.46,4.59,6.5
1370,Denmark,Superliga,2018/2019,23/09/2018,17:00,Aarhus,Brondby,3,2,H,3.74,3.76,1.99,3.78,3.85,2.1,3.5,3.72,1.99
1371,Denmark,Superliga,2018/2019,24/09/2018,18:00,Odense,Horsens,4,0,H,1.75,3.9,4.78,1.77,3.9,5.13,1.72,3.73,4.83
1372,Denmark,Superliga,2018/2019,28/09/2018,18:00,Vejle,Randers FC,1,1,D,2.66,3.18,2.94,2.9,3.25,2.95,2.62,3.09,2.84
1373,Denmark,Superliga,2018/2019,29/09/2018,15:00,Midtjylland,Hobro,5,2,H,1.2,6.84,15.87,1.23,7.27,19.05,1.2,6.59,14.5
1374,Denmark,Superliga,2018/2019,30/09/2018,11:00,Vendsyssel,FC Copenhagen,2,1,H,8.71,4.59,1.41,9.55,5.15,1.41,7.93,4.87,1.37
1375,Denmark,Superliga,2018/2019,30/09/2018,13:00,Esbjerg,Aarhus,0,0,D,3.04,3.3,2.51,3.1,3.38,2.51,2.95,3.25,2.42
1376,Denmark,Superliga,2018/2019,30/09/2018,15:00,Aalborg,Odense,0,1,A,2.49,3.46,2.93,2.7,3.46,2.93,2.5,3.32,2.81
1377,Denmark,Superliga,2018/2019,30/09/2018,17:00,Brondby,Horsens,1,2,A,1.43,5.07,6.86,1.46,5.07,8.0,1.41,4.8,7.05
1378,Denmark,Superliga,2018/2019,01/10/2018,18:00,Nordsjaelland,Sonderjyske,4,1,H,1.8,4.1,4.26,1.88,4.1,4.26,1.8,3.92,4.03
1379,Denmark,Superliga,2018/2019,05/10/2018,18:00,Sonderjyske,Vejle,3,0,H,1.88,3.76,4.23,1.95,3.78,4.5,1.86,3.57,4.17
1380,Denmark,Superliga,2018/2019,06/10/2018,15:00,Odense,Aarhus,2,2,D,2.01,3.54,3.93,2.05,3.6,3.93,1.99,3.47,3.75
1381,Denmark,Superliga,2018/2019,07/10/2018,11:00,Hobro,Nordsjaelland,3,2,H,5.12,4.42,1.63,5.75,4.51,1.64,5.24,4.36,1.57
1382,Denmark,Superliga,2018/2019,07/10/2018,13:00,Horsens,Esbjerg,1,2,A,2.32,3.17,3.51,2.37,3.3,3.51,2.27,3.18,3.31
1383,Denmark,Superliga,2018/2019,07/10/2018,15:00,FC Copenhagen,Randers FC,4,0,H,1.43,4.63,8.13,1.48,4.75,8.13,1.44,4.5,7.17
1384,Denmark,Superliga,2018/2019,07/10/2018,17:00,Aalborg,Brondby,1,3,A,3.24,3.7,2.21,3.35,3.7,2.33,3.06,3.51,2.24
1385,Denmark,Superliga,2018/2019,07/10/2018,19:00,Midtjylland,Vendsyssel,3,0,H,1.27,6.28,10.12,1.31,6.35,13.0,1.27,5.9,10.01
1386,Denmark,Superliga,2018/2019,19/10/2018,18:00,Esbjerg,Hobro,2,0,H,1.94,3.55,4.2,1.99,3.67,4.25,1.92,3.51,3.95
1387,Denmark,Superliga,2018/2019,20/10/2018,15:00,Nordsjaelland,Midtjylland,1,4,A,3.45,3.77,2.1,3.45,3.8,2.15,3.27,3.67,2.08
1388,Denmark,Superliga,2018/2019,21/10/2018,11:00,Vendsyssel,Horsens,0,1,A,2.74,3.22,2.82,2.8,3.3,2.82,2.67,3.21,2.7
1389,Denmark,Superliga,2018/2019,21/10/2018,13:00,Randers FC,Sonderjyske,1,1,D,2.44,3.29,3.15,2.47,3.4,3.25,2.35,3.26,3.05
1390,Denmark,Superliga,2018/2019,21/10/2018,15:00,Vejle,FC Copenhagen,1,3,A,6.99,4.38,1.5,7.27,4.5,1.54,6.71,4.32,1.48
1391,Denmark,Superliga,2018/2019,21/10/2018,17:00,Aarhus,Aalborg,2,2,D,2.44,3.39,3.07,2.47,3.4,3.15,2.37,3.31,2.98
1392,Denmark,Superliga,2018/2019,22/10/2018,18:00,Brondby,Odense,1,1,D,1.83,4.03,4.19,1.85,4.13,4.33,1.8,3.96,4.02
1393,Denmark,Superliga,2018/2019,26/10/2018,18:00,Sonderjyske,Odense,0,0,D,3.15,3.51,2.33,3.25,3.51,2.56,3.01,3.39,2.32
1394,Denmark,Superliga,2018/2019,27/10/2018,15:00,Horsens,Nordsjaelland,3,3,D,3.16,3.54,2.31,3.18,3.6,2.4,3.02,3.43,2.29
1395,Denmark,Superliga,2018/2019,28/10/2018,11:00,Hobro,Vejle,1,0,H,2.9,3.31,2.61,2.94,3.31,2.7,2.84,3.19,2.56
1396,Denmark,Superliga,2018/2019,28/10/2018,13:00,Randers FC,Esbjerg,0,2,A,2.15,3.37,3.7,2.2,3.42,3.7,2.12,3.29,3.54
1397,Denmark,Superliga,2018/2019,28/10/2018,15:00,FC Copenhagen,Aarhus,4,2,H,1.47,4.16,8.37,1.55,4.5,8.37,1.49,4.14,6.95
1398,Denmark,Superliga,2018/2019,28/10/2018,17:00,Aalborg,Vendsyssel,0,1,A,1.68,3.83,5.55,1.73,4.0,5.75,1.66,3.79,5.18
1399,Denmark,Superliga,2018/2019,29/10/2018,18:00,Midtjylland,Brondby,3,2,H,1.98,3.75,3.84,2.02,3.91,4.1,1.94,3.73,3.67
1400,Denmark,Superliga,2018/2019,02/11/2018,17:00,Odense,Hobro,1,0,H,1.45,4.5,7.76,1.5,4.5,8.5,1.45,4.35,7.18
1401,Denmark,Superliga,2018/2019,02/11/2018,19:00,Vendsyssel,Sonderjyske,2,3,A,3.48,3.37,2.24,3.5,3.4,2.3,3.32,3.31,2.2
1402,Denmark,Superliga,2018/2019,04/11/2018,11:30,Brondby,FC Copenhagen,0,1,A,2.61,3.68,2.66,2.82,3.7,2.69,2.58,3.55,2.57
1403,Denmark,Superliga,2018/2019,04/11/2018,13:30,Nordsjaelland,Aalborg,1,1,D,2.02,3.8,3.65,2.06,3.81,3.8,2.0,3.67,3.52
1404,Denmark,Superliga,2018/2019,04/11/2018,15:30,Aarhus,Randers FC,0,2,A,2.24,3.32,3.53,2.27,3.4,3.7,2.19,3.25,3.41
1405,Denmark,Superliga,2018/2019,04/11/2018,17:30,Esbjerg,Midtjylland,2,2,D,5.17,3.89,1.7,5.32,3.9,1.76,4.94,3.8,1.69
1406,Denmark,Superliga,2018/2019,05/11/2018,18:00,Vejle,Horsens,3,1,H,2.91,3.0,2.83,2.95,3.2,2.83,2.83,3.0,2.68
1407,Denmark,Superliga,2018/2019,09/11/2018,18:00,Brondby,Aarhus,2,0,H,1.52,4.75,5.85,1.57,4.75,6.0,1.52,4.45,5.68
1408,Denmark,Superliga,2018/2019,10/11/2018,15:00,Horsens,Sonderjyske,1,1,D,2.77,3.22,2.79,2.85,3.25,2.8,2.71,3.16,2.68
1409,Denmark,Superliga,2018/2019,11/11/2018,11:00,Hobro,Vendsyssel,1,0,H,2.52,3.42,2.93,2.53,3.42,3.3,2.39,3.31,2.97
1410,Denmark,Superliga,2018/2019,11/11/2018,13:00,Randers FC,Nordsjaelland,1,1,D,2.82,3.43,2.6,2.88,3.5,2.68,2.74,3.36,2.52
1411,Denmark,Superliga,2018/2019,11/11/2018,15:00,Aalborg,FC Copenhagen,1,1,D,3.79,3.35,2.13,3.93,3.52,2.13,3.62,3.37,2.06
1412,Denmark,Superliga,2018/2019,11/11/2018,17:00,Midtjylland,Vejle,5,0,H,1.33,5.1,10.54,1.39,5.5,12.0,1.33,5.07,9.14
1413,Denmark,Superliga,2018/2019,11/11/2018,19:00,Odense,Esbjerg,2,1,H,1.75,3.58,5.46,1.77,3.8,5.55,1.71,3.58,5.16
1414,Denmark,Superliga,2018/2019,23/11/2018,18:00,Vejle,Aalborg,1,1,D,3.87,3.69,1.98,4.33,3.78,2.03,3.87,3.51,1.94
1415,Denmark,Superliga,2018/2019,24/11/2018,15:00,Hobro,Randers FC,0,1,A,3.65,3.27,2.21,3.68,3.4,2.28,3.5,3.21,2.17
1416,Denmark,Superliga,2018/2019,25/11/2018,11:00,Vendsyssel,Esbjerg,1,1,D,3.03,3.31,2.51,3.05,3.4,2.56,2.91,3.23,2.45
1417,Denmark,Superliga,2018/2019,25/11/2018,13:00,Nordsjaelland,Odense,1,3,A,2.76,3.68,2.52,2.77,3.75,2.57,2.69,3.56,2.46
1418,Denmark,Superliga,2018/2019,25/11/2018,15:00,Sonderjyske,Brondby,0,2,A,3.75,3.84,1.97,4.0,3.85,2.07,3.64,3.7,1.95
1419,Denmark,Superliga,2018/2019,25/11/2018,17:00,FC Copenhagen,Midtjylland,2,1,H,2.45,3.38,3.05,2.46,3.6,3.08,2.37,3.38,2.91
1420,Denmark,Superliga,2018/2019,26/11/2018,18:00,Aarhus,Horsens,1,2,A,2.03,3.66,3.75,2.08,3.66,3.8,2.01,3.49,3.64
1421,Denmark,Superliga,2018/2019,30/11/2018,18:00,Esbjerg,Aalborg,1,4,A,3.34,3.42,2.27,3.4,3.52,2.27,3.26,3.31,2.21
1422,Denmark,Superliga,2018/2019,01/12/2018,15:00,Odense,Vendsyssel,2,0,H,1.43,4.61,7.92,1.46,4.7,9.5,1.42,4.42,7.7
1423,Denmark,Superliga,2018/2019,02/12/2018,11:00,Sonderjyske,Nordsjaelland,1,2,A,2.45,3.75,2.81,2.49,3.8,3.0,2.41,3.58,2.74
1424,Denmark,Superliga,2018/2019,02/12/2018,13:00,Randers FC,Midtjylland,1,2,A,5.07,3.84,1.73,5.35,4.2,1.73,4.94,3.86,1.67
1425,Denmark,Superliga,2018/2019,02/12/2018,15:00,Horsens,FC Copenhagen,1,6,A,5.73,4.08,1.62,5.83,4.12,1.65,5.52,3.95,1.59
1426,Denmark,Superliga,2018/2019,02/12/2018,17:00,Brondby,Hobro,1,0,H,1.25,6.01,12.75,1.28,6.5,13.0,1.24,5.95,11.51
1427,Denmark,Superliga,2018/2019,03/12/2018,18:00,Aarhus,Vejle,2,1,H,1.99,3.34,4.34,2.02,3.4,4.34,1.96,3.29,4.08
1428,Denmark,Superliga,2018/2019,07/12/2018,18:00,Midtjylland,Odense,3,0,H,1.88,3.55,4.54,1.89,3.8,5.0,1.82,3.58,4.34
1429,Denmark,Superliga,2018/2019,08/12/2018,15:00,Hobro,Sonderjyske,0,0,D,3.13,3.3,2.44,3.25,3.4,2.47,3.08,3.25,2.34
1430,Denmark,Superliga,2018/2019,09/12/2018,11:00,Vendsyssel,Randers FC,0,1,A,3.66,3.5,2.11,3.66,3.5,2.2,3.5,3.34,2.11
1431,Denmark,Superliga,2018/2019,09/12/2018,13:00,Aalborg,Horsens,2,4,A,1.63,4.13,5.45,1.67,4.13,5.75,1.62,3.97,5.3
1432,Denmark,Superliga,2018/2019,09/12/2018,15:00,FC Copenhagen,Esbjerg,3,0,H,1.33,5.19,10.03,1.37,5.5,11.0,1.32,5.11,9.53
1433,Denmark,Superliga,2018/2019,09/12/2018,17:00,Vejle,Brondby,1,2,A,5.3,4.07,1.66,5.35,4.2,1.69,5.07,3.96,1.64
1434,Denmark,Superliga,2018/2019,10/12/2018,18:00,Nordsjaelland,Aarhus,1,0,H,1.69,4.37,4.65,1.74,4.37,5.0,1.68,4.09,4.59
1435,Denmark,Superliga,2018/2019,14/12/2018,18:00,Odense,Aalborg,1,2,A,1.82,3.8,4.51,1.9,3.95,4.75,1.8,3.71,4.3
1436,Denmark,Superliga,2018/2019,15/12/2018,15:00,Randers FC,Vejle,2,0,H,1.91,3.41,4.61,1.93,3.6,4.75,1.86,3.4,4.41
1437,Denmark,Superliga,2018/2019,16/12/2018,11:00,Esbjerg,Nordsjaelland,3,0,H,3.37,3.54,2.21,3.4,3.6,2.27,3.24,3.42,2.18
1438,Denmark,Superliga,2018/2019,16/12/2018,13:00,Horsens,Midtjylland,1,3,A,6.72,5.0,1.45,8.0,5.0,1.55,6.77,4.67,1.43
1439,Denmark,Superliga,2018/2019,16/12/2018,15:00,Sonderjyske,FC Copenhagen,0,3,A,5.08,4.18,1.66,5.5,4.2,1.71,5.06,4.02,1.63
1440,Denmark,Superliga,2018/2019,16/12/2018,17:00,Brondby,Vendsyssel,2,3,A,1.3,5.53,11.04,1.34,6.0,12.0,1.29,5.42,9.9
1441,Denmark,Superliga,2018/2019,17/12/2018,18:00,Aarhus,Hobro,1,0,H,1.92,3.35,4.69,1.97,3.5,4.74,1.9,3.34,4.34
1442,Denmark,Superliga,2018/2019,08/02/2019,18:00,Aarhus,Esbjerg,2,0,H,2.31,3.21,3.48,2.31,3.4,3.65,2.21,3.19,3.38
1443,Denmark,Superliga,2018/2019,09/02/2019,15:00,Vejle,Sonderjyske,2,0,H,2.9,3.19,2.69,2.95,3.3,2.75,2.82,3.13,2.58
1444,Denmark,Superliga,2018/2019,10/02/2019,11:00,Hobro,Horsens,0,0,D,2.53,3.2,3.11,2.58,3.3,3.11,2.47,3.1,2.98
1445,Denmark,Superliga,2018/2019,10/02/2019,13:00,Aalborg,Randers FC,0,3,A,2.37,3.22,3.34,2.38,3.35,3.75,2.3,3.16,3.24
1446,Denmark,Superliga,2018/2019,10/02/2019,15:00,Nordsjaelland,Brondby,3,3,D,2.62,3.65,2.67,2.95,3.75,2.67,2.6,3.51,2.55
1447,Denmark,Superliga,2018/2019,10/02/2019,17:00,FC Copenhagen,Odense,6,1,H,1.83,3.51,4.94,1.83,3.75,5.25,1.76,3.58,4.68
1448,Denmark,Superliga,2018/2019,11/02/2019,18:00,Vendsyssel,Midtjylland,0,1,A,6.87,4.82,1.45,7.15,5.25,1.48,6.52,4.71,1.44
1449,Denmark,Superliga,2018/2019,15/02/2019,18:00,Sonderjyske,Aarhus,0,2,A,2.7,3.22,2.86,2.75,3.31,2.86,2.63,3.18,2.73
1450,Denmark,Superliga,2018/2019,16/02/2019,15:00,Nordsjaelland,Hobro,2,1,H,1.46,4.91,6.53,1.54,4.91,6.75,1.49,4.44,6.12
1451,Denmark,Superliga,2018/2019,17/02/2019,11:00,Horsens,Vendsyssel,3,0,H,2.18,3.32,3.67,2.2,3.4,3.77,2.13,3.22,3.53
1452,Denmark,Superliga,2018/2019,17/02/2019,13:00,Odense,Vejle,1,0,H,1.83,3.47,4.98,1.83,3.85,5.9,1.77,3.51,4.72
1453,Denmark,Superliga,2018/2019,17/02/2019,15:00,Randers FC,FC Copenhagen,0,2,A,4.17,3.39,2.01,4.35,3.5,2.03,3.97,3.3,1.97
1454,Denmark,Superliga,2018/2019,17/02/2019,17:00,Esbjerg,Brondby,2,1,H,3.74,3.5,2.09,3.91,3.7,2.09,3.58,3.5,2.01
1455,Denmark,Superliga,2018/2019,18/02/2019,18:00,Midtjylland,Aalborg,2,1,H,1.36,5.38,8.11,1.4,5.38,9.5,1.35,5.04,8.17
1456,Denmark,Superliga,2018/2019,22/02/2019,18:00,Aalborg,Sonderjyske,3,0,H,1.97,3.63,3.99,2.05,3.63,4.1,1.94,3.47,3.85
1457,Denmark,Superliga,2018/2019,23/02/2019,15:00,Vejle,Nordsjaelland,1,3,A,4.18,3.93,1.85,4.33,3.95,1.97,4.02,3.74,1.83
1458,Denmark,Superliga,2018/2019,24/02/2019,11:00,Hobro,Esbjerg,2,0,H,2.65,3.11,3.01,2.77,3.25,3.01,2.61,3.06,2.84
1459,Denmark,Superliga,2018/2019,24/02/2019,13:00,Horsens,Odense,1,2,A,3.86,3.45,2.07,3.89,3.55,2.12,3.68,3.37,2.03
1460,Denmark,Superliga,2018/2019,24/02/2019,15:00,Aarhus,Midtjylland,1,2,A,5.31,3.85,1.7,5.36,4.0,1.73,5.02,3.77,1.68
1461,Denmark,Superliga,2018/2019,24/02/2019,17:00,Brondby,Randers FC,2,1,H,1.93,3.8,3.95,1.95,4.0,4.07,1.89,3.68,3.82
1462,Denmark,Superliga,2018/2019,25/02/2019,18:00,FC Copenhagen,Vendsyssel,1,1,D,1.19,7.01,16.91,1.22,7.15,19.5,1.19,6.66,14.71
1463,Denmark,Superliga,2018/2019,01/03/2019,18:00,Aalborg,Hobro,1,1,D,1.79,3.52,5.23,1.8,3.7,5.55,1.74,3.48,4.95
1464,Denmark,Superliga,2018/2019,02/03/2019,15:00,Esbjerg,Horsens,1,0,H,2.46,3.17,3.25,2.6,3.4,3.3,2.4,3.11,3.08
1465,Denmark,Superliga,2018/2019,03/03/2019,11:00,Sonderjyske,Randers FC,3,0,H,3.1,3.22,2.52,3.1,3.35,2.52,2.97,3.18,2.42
1466,Denmark,Superliga,2018/2019,03/03/2019,13:00,Vendsyssel,Aarhus,2,2,D,2.86,3.19,2.72,2.87,3.35,2.75,2.75,3.17,2.61
1467,Denmark,Superliga,2018/2019,03/03/2019,15:00,FC Copenhagen,Vejle,2,0,H,1.22,7.25,11.76,1.27,7.25,13.75,1.23,6.33,11.17
1468,Denmark,Superliga,2018/2019,03/03/2019,17:00,Odense,Brondby,2,0,H,2.55,3.34,2.95,2.55,3.5,3.05,2.44,3.25,2.89
1469,Denmark,Superliga,2018/2019,04/03/2019,18:00,Midtjylland,Nordsjaelland,3,3,D,1.52,4.47,6.35,1.53,4.85,7.25,1.48,4.46,6.08
1470,Denmark,Superliga,2018/2019,08/03/2019,18:00,Hobro,Midtjylland,1,2,A,9.36,5.05,1.36,10.0,5.6,1.37,8.74,5.16,1.33
1471,Denmark,Superliga,2018/2019,09/03/2019,15:00,Vejle,Vendsyssel,1,1,D,2.13,3.41,3.7,2.2,3.43,3.75,2.07,3.35,3.54
1472,Denmark,Superliga,2018/2019,10/03/2019,11:00,Randers FC,Horsens,2,0,H,1.96,3.33,4.48,2.0,3.4,4.5,1.92,3.29,4.16
1473,Denmark,Superliga,2018/2019,10/03/2019,13:00,Sonderjyske,Esbjerg,3,1,H,2.26,3.25,3.56,2.31,3.33,3.56,2.23,3.18,3.34
1474,Denmark,Superliga,2018/2019,10/03/2019,15:00,Nordsjaelland,FC Copenhagen,2,2,D,3.61,3.53,2.12,3.65,3.7,2.13,3.45,3.5,2.05
1475,Denmark,Superliga,2018/2019,10/03/2019,17:00,Brondby,Aalborg,3,3,D,2.01,3.68,3.8,2.05,3.85,4.0,1.92,3.67,3.71
1476,Denmark,Superliga,2018/2019,11/03/2019,18:00,Aarhus,Odense,1,2,A,3.25,3.48,2.29,3.25,3.5,2.35,3.1,3.42,2.23
1477,Denmark,Superliga,2018/2019,17/03/2019,16:00,Aalborg,Aarhus,3,1,H,2.01,3.88,3.59,2.07,4.05,3.78,1.98,3.78,3.43
1478,Denmark,Superliga,2018/2019,17/03/2019,16:00,Esbjerg,Vejle,2,1,H,2.49,3.14,3.21,2.49,3.23,3.95,2.38,3.07,3.18
1479,Denmark,Superliga,2018/2019,17/03/2019,16:00,FC Copenhagen,Hobro,3,1,H,1.21,6.74,14.52,1.22,7.5,17.5,1.2,6.45,13.75
1480,Denmark,Superliga,2018/2019,17/03/2019,16:00,Horsens,Brondby,1,3,A,4.07,3.81,1.9,4.33,3.87,1.97,3.91,3.64,1.88
1481,Denmark,Superliga,2018/2019,17/03/2019,16:00,Midtjylland,Sonderjyske,2,1,H,1.36,5.21,8.72,1.37,5.8,11.0,1.34,5.14,8.36
1482,Denmark,Superliga,2018/2019,17/03/2019,16:00,Odense,Randers FC,1,0,H,2.13,3.41,3.7,2.17,3.55,4.0,2.08,3.38,3.52
1483,Denmark,Superliga,2018/2019,17/03/2019,16:00,Vendsyssel,Nordsjaelland,0,1,A,4.53,4.24,1.72,5.0,4.24,1.85,4.47,4.0,1.7
1484,Denmark,Superliga,2018/2019,29/03/2019,18:00,Brondby,Odense,2,2,D,2.11,3.8,3.39,2.15,3.83,3.6,2.07,3.64,3.3
1485,Denmark,Superliga,2018/2019,30/03/2019,15:00,Midtjylland,Nordsjaelland,0,0,D,1.38,5.67,7.1,1.45,5.67,8.0,1.38,5.2,6.87
1486,Denmark,Superliga,2018/2019,31/03/2019,11:00,Vendsyssel,Hobro,3,3,D,2.27,3.21,3.58,2.43,3.32,3.58,2.24,3.14,3.4
1487,Denmark,Superliga,2018/2019,31/03/2019,13:00,Aalborg,Randers FC,1,2,A,2.63,3.37,2.82,2.66,3.55,2.9,2.54,3.27,2.79
1488,Denmark,Superliga,2018/2019,31/03/2019,15:00,FC Copenhagen,Esbjerg,1,0,H,1.31,5.21,11.53,1.34,5.75,12.0,1.3,5.19,10.26
1489,Denmark,Superliga,2018/2019,31/03/2019,17:00,Sonderjyske,Horsens,0,0,D,2.08,3.39,3.9,2.16,3.4,3.9,2.07,3.3,3.66
1490,Denmark,Superliga,2018/2019,01/04/2019,18:00,Aarhus,Vejle,2,2,D,1.75,3.91,4.79,1.88,4.0,5.0,1.72,3.79,4.66
1491,Denmark,Superliga,2018/2019,05/04/2019,18:00,Horsens,Aarhus,0,3,A,2.76,3.21,2.8,2.9,3.3,2.8,2.68,3.15,2.7
1492,Denmark,Superliga,2018/2019,06/04/2019,15:00,Randers FC,Vendsyssel,1,1,D,1.88,3.47,4.62,1.93,3.63,4.62,1.86,3.42,4.31
1493,Denmark,Superliga,2018/2019,07/04/2019,11:00,Hobro,Aalborg,1,1,D,3.7,3.78,2.01,3.83,3.78,2.1,3.57,3.53,2.02
1494,Denmark,Superliga,2018/2019,07/04/2019,13:00,Vejle,Sonderjyske,4,1,H,3.0,3.57,2.39,3.02,3.57,2.52,2.93,3.38,2.36
1495,Denmark,Superliga,2018/2019,07/04/2019,15:00,Esbjerg,Midtjylland,2,2,D,6.07,4.54,1.53,7.0,4.54,1.57,6.05,4.25,1.52
