,Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
4478,Poland,Ekstraklasa,2017/2018,19/08/2017,19:30,Jagiellonia,Slask Wroclaw,1,1,D,1.65,4.03,5.91,1.69,4.03,6.1,1.62,3.82,5.32
4479,Poland,Ekstraklasa,2017/2018,20/08/2017,14:30,Wisla Plock,Legia,0,1,A,3.03,3.53,2.43,3.9,3.68,2.43,3.07,3.39,2.25
4480,Poland,Ekstraklasa,2017/2018,20/08/2017,17:00,Termalica B-B.,Lech Poznan,1,3,A,3.48,3.62,2.17,3.7,3.65,2.17,3.39,3.41,2.07
4481,Poland,Ekstraklasa,2017/2018,21/08/2017,17:00,Zaglebie,Wisla,3,0,H,2.25,3.44,3.38,2.39,3.44,3.48,2.26,3.27,3.13
4482,Poland,Ekstraklasa,2017/2018,25/08/2017,17:00,Gornik Z.,Wisla Plock,4,0,H,2.3,3.35,3.42,2.3,3.44,3.61,2.17,3.24,3.33
4483,Poland,Ekstraklasa,2017/2018,25/08/2017,19:30,Slask Wroclaw,Cracovia,2,1,H,2.4,3.36,3.27,2.4,3.37,3.55,2.26,3.23,3.15
4484,Poland,Ekstraklasa,2017/2018,26/08/2017,14:30,Korona Kielce,Termalica B-B.,2,1,H,2.16,3.63,3.51,2.24,3.63,3.51,2.11,3.37,3.32
4485,Poland,Ekstraklasa,2017/2018,26/08/2017,17:00,Jagiellonia,Piast Gliwice,0,1,A,1.68,3.66,6.26,1.69,3.85,6.4,1.62,3.61,5.68
4486,Poland,Ekstraklasa,2017/2018,26/08/2017,19:30,Wisla,Lechia Gdansk,1,1,D,2.33,3.49,3.29,2.34,3.49,3.29,2.25,3.29,3.1
4487,Poland,Ekstraklasa,2017/2018,27/08/2017,14:30,Lech Poznan,Arka Gdynia,3,0,H,1.57,4.31,6.35,1.61,4.31,6.75,1.55,3.9,6.01
4488,Poland,Ekstraklasa,2017/2018,27/08/2017,14:30,Sandecja Nowy S.,Pogon Szczecin,2,1,H,3.12,3.32,2.48,3.12,3.35,2.8,2.85,3.15,2.48
4489,Poland,Ekstraklasa,2017/2018,27/08/2017,17:00,Legia,Zaglebie,2,1,H,1.88,3.82,4.35,1.89,3.84,4.6,1.8,3.58,4.26
4490,Poland,Ekstraklasa,2017/2018,08/09/2017,17:00,Zaglebie,Wisla Plock,2,2,D,1.79,3.81,4.85,1.85,3.85,5.1,1.76,3.57,4.5
4491,Poland,Ekstraklasa,2017/2018,08/09/2017,19:30,Arka Gdynia,Wisla,3,1,H,2.85,3.35,2.66,3.15,3.35,2.73,2.72,3.18,2.58
4492,Poland,Ekstraklasa,2017/2018,09/09/2017,14:30,Korona Kielce,Sandecja Nowy S.,1,0,H,2.01,3.61,3.99,2.1,3.61,4.13,1.98,3.4,3.7
4493,Poland,Ekstraklasa,2017/2018,09/09/2017,17:00,Slask Wroclaw,Legia,2,1,H,3.81,3.68,2.04,3.9,3.74,2.15,3.45,3.47,2.03
4494,Poland,Ekstraklasa,2017/2018,09/09/2017,19:30,Cracovia,Jagiellonia,1,1,D,3.27,3.4,2.35,3.27,3.4,2.45,3.02,3.23,2.33
4495,Poland,Ekstraklasa,2017/2018,10/09/2017,14:30,Termalica B-B.,Gornik Z.,1,2,A,2.07,3.55,3.84,2.28,3.55,4.0,2.03,3.3,3.65
4496,Poland,Ekstraklasa,2017/2018,10/09/2017,17:00,Pogon Szczecin,Lech Poznan,0,0,D,2.95,3.39,2.55,2.97,3.48,2.74,2.72,3.21,2.56
4497,Poland,Ekstraklasa,2017/2018,11/09/2017,17:00,Piast Gliwice,Lechia Gdansk,1,2,A,2.88,3.44,2.58,2.91,3.44,2.68,2.72,3.24,2.55
4498,Poland,Ekstraklasa,2017/2018,15/09/2017,17:00,Arka Gdynia,Zaglebie,1,1,D,2.95,3.45,2.52,2.95,3.45,2.62,2.79,3.2,2.51
4499,Poland,Ekstraklasa,2017/2018,15/09/2017,19:30,Lech Poznan,Korona Kielce,1,0,H,1.74,4.02,4.94,1.74,4.05,5.25,1.69,3.81,4.76
4500,Poland,Ekstraklasa,2017/2018,16/09/2017,14:30,Wisla Plock,Pogon Szczecin,3,1,H,2.68,3.35,2.83,2.78,3.35,2.88,2.6,3.16,2.72
4501,Poland,Ekstraklasa,2017/2018,16/09/2017,17:00,Gornik Z.,Slask Wroclaw,2,2,D,2.41,3.61,3.0,2.45,3.61,3.2,2.35,3.38,2.88
4502,Poland,Ekstraklasa,2017/2018,16/09/2017,19:30,Wisla,Piast Gliwice,2,0,H,1.81,3.91,4.57,1.86,3.91,4.75,1.78,3.62,4.33
4503,Poland,Ekstraklasa,2017/2018,17/09/2017,14:30,Sandecja Nowy S.,Termalica B-B.,1,0,H,3.22,3.23,2.47,3.3,3.24,2.6,3.03,3.09,2.4
4504,Poland,Ekstraklasa,2017/2018,17/09/2017,17:00,Legia,Cracovia,1,0,H,1.37,5.3,9.6,1.39,5.3,9.6,1.34,4.86,8.41
4505,Poland,Ekstraklasa,2017/2018,18/09/2017,17:00,Lechia Gdansk,Jagiellonia,3,3,D,2.17,3.37,3.73,2.2,3.43,3.73,2.14,3.25,3.4
4506,Poland,Ekstraklasa,2017/2018,22/09/2017,17:00,Piast Gliwice,Arka Gdynia,0,1,A,2.27,3.33,3.6,2.31,3.33,3.65,2.2,3.17,3.34
4507,Poland,Ekstraklasa,2017/2018,22/09/2017,19:30,Slask Wroclaw,Lech Poznan,2,0,H,3.66,3.53,2.13,3.7,3.54,2.25,3.4,3.32,2.12
4508,Poland,Ekstraklasa,2017/2018,23/09/2017,14:30,Termalica B-B.,Lechia Gdansk,2,1,H,3.1,3.33,2.49,3.13,3.4,2.62,2.89,3.2,2.44
4509,Poland,Ekstraklasa,2017/2018,23/09/2017,17:00,Pogon Szczecin,Gornik Z.,1,2,A,2.1,3.66,3.62,2.22,3.66,3.79,2.03,3.39,3.53
4510,Poland,Ekstraklasa,2017/2018,23/09/2017,19:30,Korona Kielce,Wisla,2,1,H,2.39,3.48,3.14,2.64,3.51,3.2,2.34,3.3,2.95
4511,Poland,Ekstraklasa,2017/2018,24/09/2017,14:30,Zaglebie,Sandecja Nowy S.,1,0,H,1.64,4.0,6.04,1.71,4.0,6.1,1.62,3.71,5.49
4512,Poland,Ekstraklasa,2017/2018,24/09/2017,17:00,Jagiellonia,Legia,1,0,H,2.85,3.38,2.64,2.85,3.5,2.75,2.68,3.22,2.59
4513,Poland,Ekstraklasa,2017/2018,25/09/2017,17:00,Cracovia,Wisla Plock,1,3,A,2.43,3.15,3.38,2.45,3.3,3.54,2.35,3.16,3.07
4514,Poland,Ekstraklasa,2017/2018,29/09/2017,17:00,Sandecja Nowy S.,Slask Wroclaw,1,1,D,3.28,3.49,2.31,3.4,3.49,2.5,3.02,3.22,2.34
4515,Poland,Ekstraklasa,2017/2018,29/09/2017,19:30,Arka Gdynia,Cracovia,1,1,D,1.93,3.53,4.52,1.93,3.58,4.54,1.87,3.36,4.2
4516,Poland,Ekstraklasa,2017/2018,30/09/2017,14:30,Lechia Gdansk,Zaglebie,1,0,H,2.34,3.43,3.28,2.38,3.43,3.4,2.26,3.25,3.14
4517,Poland,Ekstraklasa,2017/2018,30/09/2017,17:00,Pogon Szczecin,Korona Kielce,0,0,D,2.07,3.54,3.84,2.3,3.54,3.84,2.12,3.35,3.37
4518,Poland,Ekstraklasa,2017/2018,30/09/2017,19:30,Wisla,Jagiellonia,0,0,D,2.68,3.16,2.98,2.68,3.25,2.98,2.55,3.08,2.82
4519,Poland,Ekstraklasa,2017/2018,01/10/2017,14:30,Gornik Z.,Piast Gliwice,1,0,H,2.11,3.72,3.53,2.11,3.86,3.8,2.01,3.53,3.48
4520,Poland,Ekstraklasa,2017/2018,01/10/2017,14:30,Wisla Plock,Termalica B-B.,1,0,H,2.16,3.54,3.57,2.29,3.54,3.57,2.16,3.3,3.32
4521,Poland,Ekstraklasa,2017/2018,01/10/2017,17:00,Lech Poznan,Legia,3,0,H,2.66,3.18,3.0,2.66,3.25,3.1,2.52,3.08,2.88
4522,Poland,Ekstraklasa,2017/2018,13/10/2017,17:00,Korona Kielce,Wisla Plock,2,0,H,2.04,3.68,3.8,2.14,3.7,3.8,2.0,3.45,3.55
4523,Poland,Ekstraklasa,2017/2018,13/10/2017,19:30,Jagiellonia,Lech Poznan,1,1,D,2.37,3.14,3.51,2.55,3.2,3.51,2.33,3.05,3.2
4524,Poland,Ekstraklasa,2017/2018,14/10/2017,14:30,Piast Gliwice,Sandecja Nowy S.,2,2,D,2.21,3.46,3.53,2.25,3.5,4.25,2.1,3.31,3.45
4525,Poland,Ekstraklasa,2017/2018,14/10/2017,17:00,Termalica B-B.,Arka Gdynia,1,1,D,2.49,3.25,3.17,2.59,3.25,3.17,2.38,3.13,3.0
4526,Poland,Ekstraklasa,2017/2018,14/10/2017,19:30,Slask Wroclaw,Wisla,0,2,A,2.18,3.42,3.64,2.35,3.46,3.64,2.19,3.28,3.25
4527,Poland,Ekstraklasa,2017/2018,15/10/2017,14:30,Zaglebie,Gornik Z.,3,2,H,1.97,3.7,4.06,1.97,3.76,4.8,1.82,3.6,4.1
4528,Poland,Ekstraklasa,2017/2018,15/10/2017,17:00,Legia,Lechia Gdansk,1,0,H,1.87,3.73,4.48,1.9,3.75,4.55,1.81,3.58,4.24
4529,Poland,Ekstraklasa,2017/2018,16/10/2017,17:00,Cracovia,Pogon Szczecin,3,0,H,2.99,3.47,2.49,3.2,3.47,2.65,2.93,3.23,2.38
4530,Poland,Ekstraklasa,2017/2018,20/10/2017,17:00,Zaglebie,Piast Gliwice,2,2,D,1.7,3.9,5.49,1.7,4.0,6.0,1.64,3.75,5.24
4531,Poland,Ekstraklasa,2017/2018,20/10/2017,19:30,Gornik Z.,Korona Kielce,3,3,D,2.36,3.63,3.08,2.38,3.63,3.4,2.27,3.4,3.0
4532,Poland,Ekstraklasa,2017/2018,21/10/2017,14:30,Sandecja Nowy S.,Cracovia,1,1,D,2.42,3.46,3.11,2.5,3.46,3.15,2.36,3.24,2.96
4533,Poland,Ekstraklasa,2017/2018,21/10/2017,17:00,Pogon Szczecin,Termalica B-B.,2,3,A,1.61,4.23,6.0,1.8,4.3,6.0,1.6,3.92,5.32
4534,Poland,Ekstraklasa,2017/2018,21/10/2017,19:30,Lechia Gdansk,Lech Poznan,3,3,D,3.15,3.28,2.48,3.15,3.28,2.76,2.96,3.11,2.44
4535,Poland,Ekstraklasa,2017/2018,22/10/2017,14:30,Arka Gdynia,Jagiellonia,4,1,H,3.13,3.13,2.59,3.2,3.25,2.62,2.94,3.04,2.5
4536,Poland,Ekstraklasa,2017/2018,22/10/2017,17:00,Wisla,Legia,0,1,A,2.77,3.46,2.67,2.85,3.5,2.71,2.7,3.25,2.56
4537,Poland,Ekstraklasa,2017/2018,23/10/2017,17:00,Wisla Plock,Slask Wroclaw,4,1,H,2.41,3.48,3.09,2.45,3.5,3.11,2.36,3.28,2.94
4538,Poland,Ekstraklasa,2017/2018,27/10/2017,17:00,Slask Wroclaw,Pogon Szczecin,3,0,H,2.54,3.3,3.05,2.54,3.4,3.2,2.36,3.26,2.98
4539,Poland,Ekstraklasa,2017/2018,27/10/2017,19:30,Lech Poznan,Wisla,1,1,D,1.71,3.78,5.64,1.8,3.82,5.7,1.71,3.57,4.99
4540,Poland,Ekstraklasa,2017/2018,28/10/2017,14:30,Piast Gliwice,Wisla Plock,2,1,H,2.82,3.27,2.75,2.84,3.32,2.8,2.68,3.2,2.61
4541,Poland,Ekstraklasa,2017/2018,28/10/2017,17:00,Cracovia,Termalica B-B.,1,1,D,2.34,3.48,3.22,2.38,3.5,3.4,2.24,3.3,3.14
4542,Poland,Ekstraklasa,2017/2018,28/10/2017,19:30,Sandecja Nowy S.,Gornik Z.,1,2,A,3.06,3.43,2.46,3.06,3.44,2.53,2.87,3.28,2.4
4543,Poland,Ekstraklasa,2017/2018,29/10/2017,14:30,Jagiellonia,Zaglebie,3,1,H,2.14,3.39,3.81,2.21,3.46,3.81,2.09,3.26,3.54
4544,Poland,Ekstraklasa,2017/2018,29/10/2017,17:00,Legia,Arka Gdynia,2,0,H,1.61,4.05,6.35,1.63,4.1,6.35,1.58,3.88,5.69
4545,Poland,Ekstraklasa,2017/2018,30/10/2017,17:00,Lechia Gdansk,Korona Kielce,0,5,A,2.0,3.62,4.01,2.15,3.62,4.2,1.97,3.42,3.74
4546,Poland,Ekstraklasa,2017/2018,03/11/2017,17:00,Korona Kielce,Slask Wroclaw,3,0,H,2.28,3.73,3.15,2.28,3.73,3.25,2.19,3.48,3.08
4547,Poland,Ekstraklasa,2017/2018,03/11/2017,19:30,Arka Gdynia,Lechia Gdansk,0,1,A,2.66,3.24,2.94,2.71,3.28,3.1,2.54,3.13,2.81
4548,Poland,Ekstraklasa,2017/2018,04/11/2017,14:30,Wisla Plock,Jagiellonia,1,2,A,2.57,3.33,2.98,2.68,3.44,3.1,2.5,3.22,2.79
4549,Poland,Ekstraklasa,2017/2018,04/11/2017,17:00,Wisla,Sandecja Nowy S.,3,0,H,1.92,3.49,4.6,1.95,3.5,4.6,1.88,3.37,4.15
4550,Poland,Ekstraklasa,2017/2018,04/11/2017,19:30,Gornik Z.,Lech Poznan,3,1,H,3.74,3.65,2.07,3.94,3.7,2.1,3.61,3.45,2.0
4551,Poland,Ekstraklasa,2017/2018,05/11/2017,14:30,Termalica B-B.,Piast Gliwice,2,1,H,2.21,3.34,3.67,2.25,3.4,3.89,2.16,3.21,3.4
4552,Poland,Ekstraklasa,2017/2018,05/11/2017,14:30,Zaglebie,Cracovia,1,2,A,1.74,3.84,5.3,1.77,3.84,5.5,1.7,3.6,4.91
4553,Poland,Ekstraklasa,2017/2018,05/11/2017,17:00,Pogon Szczecin,Legia,1,3,A,2.84,3.43,2.63,3.1,3.46,2.79,2.69,3.29,2.55
4554,Poland,Ekstraklasa,2017/2018,17/11/2017,17:00,Jagiellonia,Termalica B-B.,0,0,D,1.66,3.98,5.88,1.74,3.98,5.88,1.63,3.75,5.3
4555,Poland,Ekstraklasa,2017/2018,17/11/2017,19:30,Wisla,Pogon Szczecin,1,0,H,2.69,3.42,2.78,2.69,3.52,2.85,2.57,3.28,2.67
4556,Poland,Ekstraklasa,2017/2018,18/11/2017,14:30,Piast Gliwice,Cracovia,1,0,H,2.46,3.31,3.16,2.47,3.36,3.4,2.3,3.16,3.14
4557,Poland,Ekstraklasa,2017/2018,18/11/2017,17:00,Sandecja Nowy S.,Lech Poznan,0,0,D,6.55,3.87,1.63,6.55,4.0,1.7,5.55,3.72,1.62
4558,Poland,Ekstraklasa,2017/2018,18/11/2017,19:30,Lechia Gdansk,Wisla Plock,3,0,H,1.94,3.65,4.23,2.02,3.65,4.3,1.92,3.46,3.86
4559,Poland,Ekstraklasa,2017/2018,19/11/2017,14:30,Slask Wroclaw,Arka Gdynia,1,2,A,2.04,3.38,4.19,2.14,3.38,4.19,2.0,3.25,3.82
4560,Poland,Ekstraklasa,2017/2018,19/11/2017,17:00,Legia,Gornik Z.,1,0,H,1.61,4.36,5.66,1.71,4.36,6.0,1.61,3.93,5.23
4561,Poland,Ekstraklasa,2017/2018,20/11/2017,17:00,Zaglebie,Korona Kielce,0,0,D,2.34,3.57,3.16,2.36,3.57,3.17,2.27,3.37,3.01
4562,Poland,Ekstraklasa,2017/2018,24/11/2017,17:00,Cracovia,Lechia Gdansk,2,1,H,3.1,3.36,2.47,3.13,3.36,2.55,2.92,3.19,2.41
4563,Poland,Ekstraklasa,2017/2018,24/11/2017,19:30,Gornik Z.,Jagiellonia,3,1,H,2.53,3.52,2.89,2.57,3.52,2.95,2.44,3.33,2.79
4564,Poland,Ekstraklasa,2017/2018,25/11/2017,15:00,Pogon Szczecin,Piast Gliwice,2,2,D,1.84,3.51,5.09,1.9,3.6,5.09,1.83,3.4,4.38
4565,Poland,Ekstraklasa,2017/2018,25/11/2017,17:00,Arka Gdynia,Sandecja Nowy S.,5,0,H,2.04,3.33,4.26,2.07,3.4,4.48,1.96,3.28,3.95
4566,Poland,Ekstraklasa,2017/2018,25/11/2017,19:30,Korona Kielce,Legia,3,2,H,3.21,3.47,2.35,3.3,3.48,2.41,3.07,3.29,2.27
4567,Poland,Ekstraklasa,2017/2018,26/11/2017,14:30,Lech Poznan,Wisla Plock,2,1,H,1.49,4.26,8.46,1.53,4.32,8.8,1.47,4.02,7.12
4568,Poland,Ekstraklasa,2017/2018,26/11/2017,17:00,Slask Wroclaw,Zaglebie,1,0,H,3.22,3.5,2.33,3.22,3.5,2.5,2.91,3.34,2.34
4569,Poland,Ekstraklasa,2017/2018,27/11/2017,17:00,Termalica B-B.,Wisla,3,3,D,3.05,3.28,2.55,3.15,3.32,2.55,2.92,3.19,2.41
4570,Poland,Ekstraklasa,2017/2018,01/12/2017,17:00,Jagiellonia,Pogon Szczecin,1,0,H,2.04,3.51,4.02,2.12,3.56,4.1,2.03,3.33,3.63
4571,Poland,Ekstraklasa,2017/2018,01/12/2017,19:30,Lechia Gdansk,Slask Wroclaw,3,1,H,1.82,3.74,4.82,1.93,3.74,5.0,1.81,3.56,4.29
4572,Poland,Ekstraklasa,2017/2018,02/12/2017,14:30,Wisla Plock,Arka Gdynia,2,0,H,2.3,3.28,3.49,2.34,3.32,3.49,2.23,3.21,3.26
4573,Poland,Ekstraklasa,2017/2018,02/12/2017,17:00,Zaglebie,Termalica B-B.,4,2,H,2.07,3.61,3.76,2.07,3.62,4.4,1.91,3.42,3.99
4574,Poland,Ekstraklasa,2017/2018,02/12/2017,19:30,Sandecja Nowy S.,Legia,2,2,D,5.94,3.81,1.68,6.0,3.94,1.78,5.18,3.63,1.68
4575,Poland,Ekstraklasa,2017/2018,03/12/2017,14:30,Piast Gliwice,Lech Poznan,0,0,D,3.9,3.47,2.08,4.3,3.54,2.08,3.92,3.34,1.95
4576,Poland,Ekstraklasa,2017/2018,03/12/2017,17:00,Wisla,Gornik Z.,2,3,A,2.44,3.56,2.99,2.51,3.56,3.28,2.34,3.36,2.93
4577,Poland,Ekstraklasa,2017/2018,04/12/2017,17:00,Cracovia,Korona Kielce,2,2,D,3.25,3.39,2.37,3.25,3.42,2.45,3.01,3.26,2.33
4578,Poland,Ekstraklasa,2017/2018,08/12/2017,17:00,Sandecja Nowy S.,Jagiellonia,0,1,A,3.41,3.12,2.43,3.55,3.29,2.43,3.24,3.11,2.29
4579,Poland,Ekstraklasa,2017/2018,08/12/2017,19:30,Gornik Z.,Lechia Gdansk,1,1,D,2.4,3.66,2.99,2.43,3.66,3.1,2.31,3.42,2.91
4580,Poland,Ekstraklasa,2017/2018,09/12/2017,14:30,Slask Wroclaw,Piast Gliwice,2,2,D,1.95,3.57,4.31,1.96,3.68,4.58,1.86,3.5,4.11
4581,Poland,Ekstraklasa,2017/2018,09/12/2017,17:00,Korona Kielce,Arka Gdynia,0,3,A,1.91,3.67,4.35,1.95,3.68,4.4,1.88,3.5,4.0
4582,Poland,Ekstraklasa,2017/2018,09/12/2017,19:30,Legia,Termalica B-B.,3,0,H,1.45,5.01,7.23,1.47,5.01,7.84,1.43,4.54,6.76
4583,Poland,Ekstraklasa,2017/2018,10/12/2017,14:30,Pogon Szczecin,Zaglebie,3,3,D,2.01,3.51,4.12,2.2,3.51,4.15,2.07,3.31,3.55
4584,Poland,Ekstraklasa,2017/2018,10/12/2017,14:30,Wisla,Wisla Plock,0,1,A,2.05,3.57,3.89,2.09,3.58,3.89,2.03,3.38,3.57
4585,Poland,Ekstraklasa,2017/2018,10/12/2017,17:00,Lech Poznan,Cracovia,1,0,H,1.51,4.37,7.6,1.55,4.37,8.0,1.48,4.1,6.8
4586,Poland,Ekstraklasa,2017/2018,12/12/2017,17:00,Jagiellonia,Korona Kielce,5,1,H,2.09,3.45,3.9,2.09,3.48,4.01,2.01,3.34,3.69
4587,Poland,Ekstraklasa,2017/2018,12/12/2017,17:00,Piast Gliwice,Legia,0,1,A,4.78,3.72,1.83,4.95,3.8,1.92,4.43,3.52,1.8
4588,Poland,Ekstraklasa,2017/2018,12/12/2017,19:30,Arka Gdynia,Gornik Z.,1,0,H,2.4,3.5,3.1,2.41,3.54,3.1,2.31,3.35,2.96
4589,Poland,Ekstraklasa,2017/2018,12/12/2017,19:30,Termalica B-B.,Slask Wroclaw,2,1,H,2.5,3.54,2.92,2.5,3.54,3.1,2.38,3.3,2.9
4590,Poland,Ekstraklasa,2017/2018,13/12/2017,17:00,Lechia Gdansk,Pogon Szczecin,1,3,A,2.33,3.29,3.43,2.45,3.4,3.55,2.29,3.17,3.18
4591,Poland,Ekstraklasa,2017/2018,13/12/2017,17:00,Zaglebie,Lech Poznan,0,0,D,3.29,3.29,2.4,3.29,3.3,2.6,3.07,3.13,2.37
4592,Poland,Ekstraklasa,2017/2018,13/12/2017,19:30,Cracovia,Wisla,1,4,A,2.69,3.38,2.8,2.71,3.42,2.88,2.55,3.24,2.72
4593,Poland,Ekstraklasa,2017/2018,13/12/2017,19:30,Wisla Plock,Sandecja Nowy S.,2,2,D,1.66,3.95,5.94,1.72,3.95,6.0,1.63,3.76,5.34
4594,Poland,Ekstraklasa,2017/2018,15/12/2017,17:00,Korona Kielce,Piast Gliwice,1,1,D,1.78,3.95,4.77,1.85,4.02,4.77,1.75,3.74,4.39
4595,Poland,Ekstraklasa,2017/2018,15/12/2017,19:30,Slask Wroclaw,Jagiellonia,1,0,H,3.35,3.5,2.3,3.35,3.51,2.48,3.09,3.3,2.27
4596,Poland,Ekstraklasa,2017/2018,16/12/2017,14:30,Pogon Szczecin,Arka Gdynia,1,0,H,2.25,3.35,3.55,2.25,3.45,4.32,2.01,3.3,3.73
4597,Poland,Ekstraklasa,2017/2018,16/12/2017,17:00,Sandecja Nowy S.,Lechia Gdansk,2,2,D,3.45,3.33,2.3,3.7,3.34,2.32,3.29,3.19,2.21
4598,Poland,Ekstraklasa,2017/2018,16/12/2017,19:30,Legia,Wisla Plock,0,2,A,1.81,3.89,4.68,1.81,3.89,5.56,1.72,3.69,4.62
4599,Poland,Ekstraklasa,2017/2018,17/12/2017,14:30,Lech Poznan,Termalica B-B.,3,1,H,1.48,4.46,8.15,1.53,4.5,8.5,1.47,4.17,6.86
4600,Poland,Ekstraklasa,2017/2018,17/12/2017,17:00,Wisla,Zaglebie,1,2,A,2.44,3.42,3.1,2.52,3.42,3.25,2.41,3.25,2.9
4601,Poland,Ekstraklasa,2017/2018,18/12/2017,17:00,Gornik Z.,Cracovia,0,4,A,1.61,4.28,5.88,1.68,4.32,5.88,1.58,4.05,5.26
4602,Poland,Ekstraklasa,2017/2018,09/02/2018,17:00,Wisla Plock,Gornik Z.,4,2,H,1.97,3.73,3.93,2.1,3.8,3.96,1.94,3.56,3.65
4603,Poland,Ekstraklasa,2017/2018,09/02/2018,19:30,Zaglebie,Legia,2,3,A,3.63,3.38,2.18,3.66,3.4,2.4,3.35,3.25,2.16
4604,Poland,Ekstraklasa,2017/2018,10/02/2018,14:30,Pogon Szczecin,Sandecja Nowy S.,4,1,H,1.46,4.31,8.98,1.52,4.5,9.6,1.43,4.16,7.67
4605,Poland,Ekstraklasa,2017/2018,10/02/2018,17:00,Cracovia,Slask Wroclaw,2,1,H,2.41,3.46,3.06,2.55,3.46,3.85,2.35,3.22,3.0
4606,Poland,Ekstraklasa,2017/2018,10/02/2018,19:30,Lechia Gdansk,Wisla,1,1,D,2.09,3.34,3.95,2.13,3.4,4.12,2.04,3.21,3.71
4607,Poland,Ekstraklasa,2017/2018,11/02/2018,14:30,Termalica B-B.,Korona Kielce,0,3,A,2.76,3.36,2.7,2.77,3.4,2.75,2.62,3.27,2.6
4608,Poland,Ekstraklasa,2017/2018,11/02/2018,17:00,Arka Gdynia,Lech Poznan,0,0,D,4.04,3.13,2.16,4.09,3.25,2.19,3.72,3.07,2.1
4609,Poland,Ekstraklasa,2017/2018,12/02/2018,17:00,Piast Gliwice,Jagiellonia,0,2,A,3.1,3.16,2.56,3.13,3.3,2.65,2.94,3.08,2.45
4610,Poland,Ekstraklasa,2017/2018,16/02/2018,17:00,Sandecja Nowy S.,Korona Kielce,3,3,D,3.93,3.63,2.0,4.0,3.68,2.17,3.68,3.43,1.97
4611,Poland,Ekstraklasa,2017/2018,16/02/2018,19:30,Legia,Slask Wroclaw,4,1,H,1.32,5.33,11.44,1.47,5.34,11.44,1.33,4.9,9.16
4612,Poland,Ekstraklasa,2017/2018,17/02/2018,14:30,Wisla Plock,Zaglebie,2,0,H,2.12,3.51,3.67,2.14,3.51,3.79,2.06,3.32,3.47
4613,Poland,Ekstraklasa,2017/2018,17/02/2018,17:00,Jagiellonia,Cracovia,1,0,H,1.66,3.86,5.8,1.75,3.88,5.8,1.65,3.68,5.16
4614,Poland,Ekstraklasa,2017/2018,17/02/2018,19:30,Wisla,Arka Gdynia,3,2,H,2.07,3.34,4.0,2.13,3.4,4.01,2.05,3.24,3.64
4615,Poland,Ekstraklasa,2017/2018,18/02/2018,14:30,Lechia Gdansk,Piast Gliwice,0,2,A,1.68,3.83,5.78,1.76,3.83,5.78,1.67,3.59,5.17
4616,Poland,Ekstraklasa,2017/2018,18/02/2018,17:00,Lech Poznan,Pogon Szczecin,2,0,H,1.81,3.55,5.09,1.83,3.6,5.27,1.76,3.43,4.74
4617,Poland,Ekstraklasa,2017/2018,19/02/2018,17:00,Gornik Z.,Termalica B-B.,3,0,H,1.89,4.0,3.97,1.89,4.1,4.55,1.81,3.72,4.0
4618,Poland,Ekstraklasa,2017/2018,23/02/2018,17:00,Zaglebie,Arka Gdynia,0,0,D,2.11,3.43,3.79,2.13,3.46,4.1,2.05,3.31,3.58
4619,Poland,Ekstraklasa,2017/2018,23/02/2018,19:30,Jagiellonia,Lechia Gdansk,4,1,H,1.95,3.47,4.36,2.0,3.5,4.55,1.91,3.32,4.13
4620,Poland,Ekstraklasa,2017/2018,24/02/2018,14:30,Termalica B-B.,Sandecja Nowy S.,1,0,H,1.93,3.52,4.41,2.01,3.58,4.41,1.9,3.38,4.03
4621,Poland,Ekstraklasa,2017/2018,24/02/2018,17:00,Pogon Szczecin,Wisla Plock,2,1,H,2.12,3.58,3.58,2.14,3.62,3.9,2.04,3.39,3.52
4622,Poland,Ekstraklasa,2017/2018,24/02/2018,19:30,Cracovia,Legia,0,0,D,4.71,3.76,1.81,5.0,3.78,1.88,4.43,3.51,1.79
4623,Poland,Ekstraklasa,2017/2018,25/02/2018,14:30,Piast Gliwice,Wisla,0,0,D,2.59,3.18,3.04,2.62,3.2,3.12,2.47,3.09,2.92
4624,Poland,Ekstraklasa,2017/2018,25/02/2018,14:30,Slask Wroclaw,Gornik Z.,1,1,D,2.69,3.35,2.78,2.73,3.4,2.9,2.56,3.24,2.7
4625,Poland,Ekstraklasa,2017/2018,25/02/2018,17:00,Korona Kielce,Lech Poznan,1,0,H,3.21,3.24,2.44,3.26,3.25,2.49,3.09,3.09,2.37
4626,Poland,Ekstraklasa,2017/2018,27/02/2018,17:00,Lechia Gdansk,Termalica B-B.,2,2,D,1.85,3.68,4.58,1.93,3.68,4.62,1.84,3.44,4.31
4627,Poland,Ekstraklasa,2017/2018,27/02/2018,17:00,Wisla Plock,Cracovia,0,1,A,2.0,3.39,4.28,2.04,3.42,4.6,1.94,3.28,4.06
4628,Poland,Ekstraklasa,2017/2018,27/02/2018,19:30,Legia,Jagiellonia,0,2,A,2.02,3.4,4.12,2.15,3.6,4.15,2.0,3.28,3.84
4629,Poland,Ekstraklasa,2017/2018,27/02/2018,19:30,Sandecja Nowy S.,Zaglebie,0,1,A,3.91,3.2,2.17,3.93,3.3,2.22,3.6,3.18,2.11
