,Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
4371,Romania,Liga 1,2016/2017,27/11/2016,16:00,Poli Timisoara,Astra,2,0,H,5.03,3.7,1.78,5.25,3.7,1.83,4.65,3.48,1.72
4372,Romania,Liga 1,2016/2017,27/11/2016,18:30,FCSB,FC Botosani,0,0,D,1.68,3.97,5.53,1.71,4.0,7.0,1.62,3.7,5.19
4373,Romania,Liga 1,2016/2017,28/11/2016,18:30,CFR Cluj,Pandurii,0,1,A,1.46,4.43,8.37,1.48,4.46,8.52,1.43,4.07,7.28
4374,Romania,Liga 1,2016/2017,29/11/2016,16:00,Concordia,Targu Mures,1,2,A,1.81,3.52,5.22,1.83,3.52,5.5,1.75,3.36,4.64
4375,Romania,Liga 1,2016/2017,29/11/2016,18:30,Viitorul Constanta,Poli Iasi,1,0,H,1.74,3.72,5.35,1.76,3.9,6.0,1.68,3.56,4.94
4376,Romania,Liga 1,2016/2017,30/11/2016,12:00,U Craiova,Poli Timisoara,2,0,H,1.41,4.97,8.46,1.47,5.05,9.4,1.38,4.42,7.53
4377,Romania,Liga 1,2016/2017,30/11/2016,15:30,FC Botosani,Gaz Metan Medias,0,0,D,2.22,3.29,3.62,2.4,3.29,3.82,2.12,3.12,3.42
4378,Romania,Liga 1,2016/2017,30/11/2016,18:30,Din. Bucuresti,FCSB,3,1,H,3.39,3.23,2.35,3.55,3.23,2.46,3.15,3.07,2.27
4379,Romania,Liga 1,2016/2017,01/12/2016,16:00,Pandurii,FC Voluntari,1,1,D,2.74,3.36,2.72,2.83,3.37,2.9,2.58,3.17,2.62
4380,Romania,Liga 1,2016/2017,01/12/2016,18:30,Astra,CFR Cluj,1,2,A,2.54,3.07,3.21,2.57,3.2,3.21,2.41,2.98,2.99
4381,Romania,Liga 1,2016/2017,02/12/2016,18:30,Poli Iasi,Concordia,1,0,H,2.38,3.06,3.6,2.58,3.12,3.67,2.28,2.97,3.24
4382,Romania,Liga 1,2016/2017,03/12/2016,18:30,Viitorul Constanta,U Craiova,2,0,H,2.68,3.3,2.83,2.82,3.3,2.94,2.57,3.13,2.67
4383,Romania,Liga 1,2016/2017,04/12/2016,12:00,FC Voluntari,Astra,1,2,A,3.81,3.37,2.13,4.1,3.37,2.22,3.51,3.2,2.06
4384,Romania,Liga 1,2016/2017,04/12/2016,16:00,Targu Mures,FC Botosani,2,0,H,3.99,3.43,2.05,3.99,3.43,2.25,3.39,3.21,2.1
4385,Romania,Liga 1,2016/2017,04/12/2016,18:30,FCSB,Pandurii,3,1,H,1.4,5.0,8.75,1.4,5.0,13.0,1.34,4.54,8.84
4386,Romania,Liga 1,2016/2017,05/12/2016,16:00,CFR Cluj,Poli Timisoara,2,2,D,1.36,4.98,10.84,1.36,5.25,10.9,1.33,4.71,8.71
4387,Romania,Liga 1,2016/2017,05/12/2016,18:30,Gaz Metan Medias,Din. Bucuresti,4,0,H,3.35,3.17,2.4,3.38,3.2,2.44,3.09,3.08,2.3
4388,Romania,Liga 1,2016/2017,09/12/2016,15:00,Poli Timisoara,FC Voluntari,1,0,H,2.91,3.09,2.76,2.97,3.22,2.97,2.67,3.04,2.64
4389,Romania,Liga 1,2016/2017,09/12/2016,18:30,U Craiova,CFR Cluj,2,1,H,2.42,3.07,3.44,2.45,3.12,3.84,2.25,3.0,3.28
4390,Romania,Liga 1,2016/2017,10/12/2016,14:00,Pandurii,Gaz Metan Medias,2,5,A,3.44,3.11,2.39,3.66,3.11,2.5,3.18,2.98,2.32
4391,Romania,Liga 1,2016/2017,10/12/2016,16:00,FC Botosani,Poli Iasi,1,3,A,2.0,3.41,4.22,2.04,3.42,4.9,1.87,3.26,4.18
4392,Romania,Liga 1,2016/2017,10/12/2016,18:30,Din. Bucuresti,Targu Mures,1,0,H,1.31,5.4,12.04,1.36,5.4,12.5,1.3,4.82,9.61
4393,Romania,Liga 1,2016/2017,11/12/2016,17:00,Astra,FCSB,1,0,H,3.88,3.31,2.13,4.05,3.31,2.28,3.47,3.08,2.13
4394,Romania,Liga 1,2016/2017,12/12/2016,18:30,Concordia,Viitorul Constanta,1,2,A,4.45,3.46,1.95,4.95,3.52,1.95,4.17,3.33,1.84
4395,Romania,Liga 1,2016/2017,16/12/2016,18:30,Concordia,U Craiova,0,0,D,4.67,3.42,1.89,5.52,3.56,1.94,4.3,3.34,1.82
4396,Romania,Liga 1,2016/2017,17/12/2016,12:00,FC Voluntari,CFR Cluj,2,1,H,4.54,3.59,1.88,4.76,3.62,1.98,4.25,3.36,1.82
4397,Romania,Liga 1,2016/2017,17/12/2016,18:30,FCSB,Poli Timisoara,1,0,H,1.26,5.96,14.33,1.29,6.54,15.35,1.23,5.62,11.15
4398,Romania,Liga 1,2016/2017,18/12/2016,16:00,Targu Mures,Pandurii,3,0,H,2.68,3.14,2.95,2.86,3.27,2.98,2.58,3.0,2.76
4399,Romania,Liga 1,2016/2017,18/12/2016,18:30,Poli Iasi,Din. Bucuresti,3,1,H,4.49,3.44,1.93,4.56,3.47,1.98,4.13,3.25,1.87
4400,Romania,Liga 1,2016/2017,19/12/2016,16:00,Gaz Metan Medias,Astra,0,1,A,2.92,3.07,2.76,2.92,3.1,3.05,2.69,2.97,2.67
4401,Romania,Liga 1,2016/2017,19/12/2016,18:30,Viitorul Constanta,FC Botosani,3,1,H,1.39,4.8,10.01,1.44,4.8,10.01,1.36,4.39,8.28
4402,Romania,Liga 1,2016/2017,03/02/2017,15:30,Pandurii,Poli Iasi,1,1,D,4.9,3.67,1.81,4.9,3.86,1.96,4.29,3.39,1.81
4403,Romania,Liga 1,2016/2017,03/02/2017,18:00,Astra,Targu Mures,1,0,H,1.29,5.52,13.83,1.31,5.75,14.5,1.27,5.12,10.96
4404,Romania,Liga 1,2016/2017,04/02/2017,12:00,U Craiova,FC Voluntari,5,0,H,1.56,4.3,6.43,1.56,4.5,7.3,1.51,3.91,6.14
4405,Romania,Liga 1,2016/2017,04/02/2017,18:00,Din. Bucuresti,Viitorul Constanta,1,2,A,2.52,3.38,2.96,2.6,3.38,3.02,2.42,3.22,2.79
4406,Romania,Liga 1,2016/2017,05/02/2017,15:30,FC Botosani,Concordia,1,1,D,2.06,3.51,4.1,2.1,3.51,4.1,2.0,3.23,3.72
4407,Romania,Liga 1,2016/2017,05/02/2017,18:00,CFR Cluj,FCSB,1,1,D,3.02,3.03,2.71,3.07,3.03,2.82,2.86,2.93,2.56
4408,Romania,Liga 1,2016/2017,06/02/2017,18:00,Poli Timisoara,Gaz Metan Medias,1,1,D,3.39,3.13,2.44,3.4,3.14,2.58,3.05,3.01,2.38
4409,Romania,Liga 1,2016/2017,10/02/2017,18:00,Targu Mures,Poli Timisoara,0,0,D,3.48,3.02,2.43,3.6,3.15,2.52,3.16,3.02,2.28
4410,Romania,Liga 1,2016/2017,11/02/2017,16:00,FC Botosani,U Craiova,1,0,H,3.57,3.41,2.19,3.59,3.41,2.26,3.29,3.2,2.14
4411,Romania,Liga 1,2016/2017,11/02/2017,18:30,Gaz Metan Medias,CFR Cluj,1,2,A,3.33,3.12,2.44,3.33,3.2,2.5,3.0,3.02,2.39
4412,Romania,Liga 1,2016/2017,12/02/2017,18:30,FCSB,FC Voluntari,2,2,D,1.38,4.76,10.75,1.44,5.0,11.0,1.36,4.42,8.38
4413,Romania,Liga 1,2016/2017,13/02/2017,15:30,Viitorul Constanta,Pandurii,3,0,H,1.24,6.1,15.04,1.25,6.5,16.84,1.22,5.62,12.3
4414,Romania,Liga 1,2016/2017,13/02/2017,18:00,Concordia,Din. Bucuresti,2,1,H,3.82,3.42,2.1,4.33,3.52,2.1,3.84,3.24,1.95
4415,Romania,Liga 1,2016/2017,17/02/2017,18:00,CFR Cluj,Targu Mures,2,0,H,1.27,6.15,12.91,1.27,6.5,15.35,1.22,5.54,12.06
4416,Romania,Liga 1,2016/2017,18/02/2017,12:00,FC Voluntari,Gaz Metan Medias,1,0,H,2.85,3.17,2.75,2.86,3.2,2.93,2.68,3.04,2.62
4417,Romania,Liga 1,2016/2017,18/02/2017,18:00,U Craiova,FCSB,1,2,A,2.91,3.02,2.81,3.05,3.02,2.88,2.71,2.91,2.69
4418,Romania,Liga 1,2016/2017,19/02/2017,15:30,Pandurii,Concordia,0,1,A,3.95,3.22,2.14,4.06,3.22,2.23,3.61,3.08,2.07
4419,Romania,Liga 1,2016/2017,19/02/2017,18:00,Astra,Viitorul Constanta,1,0,H,2.57,3.16,3.07,2.66,3.2,3.18,2.45,3.05,2.86
4420,Romania,Liga 1,2016/2017,20/02/2017,16:00,Poli Timisoara,Poli Iasi,2,1,H,3.05,3.03,2.77,3.17,3.03,2.89,2.87,2.89,2.57
4421,Romania,Liga 1,2016/2017,20/02/2017,18:30,Din. Bucuresti,FC Botosani,1,0,H,1.69,3.82,5.85,1.72,3.83,6.1,1.65,3.59,5.08
4422,Romania,Liga 1,2016/2017,24/02/2017,18:30,Targu Mures,FC Voluntari,0,0,D,3.89,3.28,2.14,3.9,3.28,2.18,3.53,3.13,2.08
4423,Romania,Liga 1,2016/2017,25/02/2017,13:00,Viitorul Constanta,Poli Timisoara,5,0,H,1.32,5.46,11.09,1.34,5.6,12.0,1.3,4.97,9.12
4424,Romania,Liga 1,2016/2017,25/02/2017,18:30,Din. Bucuresti,U Craiova,2,1,H,2.38,3.25,3.31,2.42,3.25,3.52,2.29,3.07,3.11
4425,Romania,Liga 1,2016/2017,26/02/2017,11:30,FC Botosani,Pandurii,3,1,H,1.38,4.89,10.16,1.38,4.95,13.0,1.33,4.52,9.63
4426,Romania,Liga 1,2016/2017,26/02/2017,18:30,Gaz Metan Medias,FCSB,1,1,D,5.89,3.67,1.7,5.89,3.67,1.79,4.98,3.38,1.71
4427,Romania,Liga 1,2016/2017,27/02/2017,16:00,Concordia,Astra,1,3,A,4.6,3.25,1.98,4.73,3.3,2.0,4.14,3.1,1.93
4428,Romania,Liga 1,2016/2017,27/02/2017,18:30,Poli Iasi,CFR Cluj,1,2,A,5.15,3.45,1.83,5.6,3.56,1.9,4.63,3.28,1.78
4429,Romania,Liga 1,2016/2017,02/03/2017,18:00,Poli Iasi,Astra,2,3,A,5.31,3.58,1.78,5.7,3.74,1.84,4.86,3.36,1.73
4430,Romania,Liga 1,2016/2017,04/03/2017,16:00,Poli Timisoara,Concordia,1,1,D,2.61,3.07,3.18,2.62,3.1,3.18,2.44,2.96,2.91
4431,Romania,Liga 1,2016/2017,04/03/2017,18:30,FCSB,Targu Mures,1,1,D,1.24,6.38,14.84,1.3,6.38,15.35,1.24,5.34,11.31
4432,Romania,Liga 1,2016/2017,05/03/2017,18:30,CFR Cluj,Viitorul Constanta,1,0,H,2.2,3.17,3.84,2.25,3.26,3.86,2.13,3.11,3.42
4433,Romania,Liga 1,2016/2017,05/03/2017,18:30,U Craiova,Gaz Metan Medias,1,0,H,1.77,3.62,5.3,1.78,3.9,6.55,1.68,3.43,5.17
4434,Romania,Liga 1,2016/2017,05/03/2017,18:30,Pandurii,Din. Bucuresti,0,2,A,10.29,5.16,1.35,10.9,5.25,1.37,8.88,4.64,1.33
4435,Romania,Liga 1,2016/2017,06/03/2017,16:00,FC Voluntari,Poli Iasi,0,1,A,2.47,3.05,3.37,2.52,3.2,3.45,2.34,3.04,3.07
4436,Romania,Liga 1,2016/2017,06/03/2017,18:30,Astra,FC Botosani,3,0,H,1.7,3.72,5.78,1.7,3.95,6.45,1.65,3.55,5.2
4437,Romania,Liga 1,2016/2017,10/03/2017,18:30,FC Botosani,Poli Timisoara,1,2,A,1.82,3.65,4.86,2.04,3.75,4.96,1.78,3.43,4.34
4438,Romania,Liga 1,2016/2017,11/03/2017,16:00,Poli Iasi,Concordia,3,1,H,2.11,3.21,4.1,2.21,3.3,4.15,2.08,3.08,3.58
4439,Romania,Liga 1,2016/2017,11/03/2017,18:30,Astra,U Craiova,0,0,D,1.83,3.52,4.96,1.93,3.54,4.96,1.8,3.33,4.32
4440,Romania,Liga 1,2016/2017,12/03/2017,11:30,FC Voluntari,Pandurii,1,1,D,1.46,4.4,8.51,1.51,4.5,8.51,1.44,4.03,6.94
4441,Romania,Liga 1,2016/2017,12/03/2017,18:30,FCSB,CFR Cluj,2,0,H,2.19,3.35,3.63,2.25,3.44,4.36,2.04,3.18,3.58
4442,Romania,Liga 1,2016/2017,13/03/2017,16:00,Gaz Metan Medias,Targu Mures,2,0,H,1.49,4.09,8.69,1.5,4.26,9.91,1.44,3.85,7.59
4443,Romania,Liga 1,2016/2017,13/03/2017,18:30,Viitorul Constanta,Din. Bucuresti,0,0,D,2.19,3.25,3.76,2.2,3.37,3.76,2.11,3.22,3.34
4444,Romania,Liga 1,2016/2017,17/03/2017,18:30,CFR Cluj,Astra,3,2,H,2.23,3.21,3.69,2.3,3.21,3.72,2.2,3.05,3.31
4445,Romania,Liga 1,2016/2017,18/03/2017,16:00,Targu Mures,Concordia,2,1,H,3.26,3.09,2.5,3.3,3.2,2.5,3.02,3.0,2.37
4446,Romania,Liga 1,2016/2017,18/03/2017,18:30,Viitorul Constanta,FCSB,3,1,H,3.44,3.32,2.29,3.47,3.32,2.32,3.17,3.15,2.22
4447,Romania,Liga 1,2016/2017,19/03/2017,16:00,Gaz Metan Medias,FC Botosani,0,0,D,2.39,3.1,3.45,2.49,3.2,3.5,2.31,3.03,3.11
4448,Romania,Liga 1,2016/2017,19/03/2017,18:30,Din. Bucuresti,U Craiova,0,0,D,2.34,3.28,3.35,2.48,3.28,3.45,2.29,3.12,3.06
4449,Romania,Liga 1,2016/2017,20/03/2017,16:00,Poli Timisoara,FC Voluntari,1,0,H,2.67,3.2,2.92,2.7,3.2,3.08,2.53,3.05,2.77
4450,Romania,Liga 1,2016/2017,20/03/2017,18:30,Pandurii,Poli Iasi,0,0,D,3.94,3.28,2.12,4.0,3.4,2.3,3.58,3.13,2.07
4451,Romania,Liga 1,2016/2017,31/03/2017,16:00,Concordia,Pandurii,0,1,A,1.7,3.51,6.41,1.71,3.62,6.9,1.63,3.42,5.76
4452,Romania,Liga 1,2016/2017,31/03/2017,18:30,FC Botosani,Targu Mures,2,0,H,1.38,4.63,11.47,1.44,4.63,11.47,1.37,4.22,8.68
4453,Romania,Liga 1,2016/2017,01/04/2017,16:00,Poli Iasi,Poli Timisoara,1,0,H,1.96,3.35,4.6,2.0,3.4,4.65,1.91,3.2,4.05
4454,Romania,Liga 1,2016/2017,01/04/2017,18:30,U Craiova,CFR Cluj,1,4,A,2.49,3.12,3.24,2.57,3.12,3.38,2.4,2.98,3.02
4455,Romania,Liga 1,2016/2017,02/04/2017,13:00,FC Voluntari,Gaz Metan Medias,2,2,D,2.44,3.18,3.26,2.58,3.18,3.26,2.38,3.0,3.02
4456,Romania,Liga 1,2016/2017,02/04/2017,18:30,FCSB,Din. Bucuresti,2,1,H,1.97,3.36,4.45,2.05,3.39,4.5,1.93,3.18,3.99
4457,Romania,Liga 1,2016/2017,03/04/2017,18:30,Astra,Viitorul Constanta,1,2,A,2.23,3.21,3.7,2.26,3.25,3.7,2.17,3.09,3.38
4458,Romania,Liga 1,2016/2017,04/04/2017,16:00,Targu Mures,Pandurii,0,0,D,2.48,3.08,3.3,2.56,3.1,3.37,2.41,2.97,3.03
4459,Romania,Liga 1,2016/2017,04/04/2017,18:30,Poli Timisoara,Concordia,0,0,D,2.63,3.18,2.98,2.8,3.18,3.0,2.54,3.0,2.81
4460,Romania,Liga 1,2016/2017,05/04/2017,14:00,FC Botosani,FC Voluntari,3,0,H,1.92,3.5,4.56,1.94,3.5,4.88,1.86,3.31,4.14
4461,Romania,Liga 1,2016/2017,05/04/2017,16:30,Gaz Metan Medias,Poli Iasi,0,2,A,2.22,3.14,3.83,2.37,3.17,3.83,2.16,3.0,3.48
4462,Romania,Liga 1,2016/2017,05/04/2017,19:00,Din. Bucuresti,CFR Cluj,2,0,H,2.95,3.39,2.52,3.1,3.39,2.85,2.8,3.15,2.45
4463,Romania,Liga 1,2016/2017,06/04/2017,16:00,Viitorul Constanta,U Craiova,0,1,A,1.47,4.31,8.54,1.51,4.96,8.6,1.45,4.01,7.09
4464,Romania,Liga 1,2016/2017,06/04/2017,18:30,FCSB,Astra,3,0,H,1.78,3.58,5.29,1.86,3.72,6.0,1.77,3.32,4.69
4465,Romania,Liga 1,2016/2017,07/04/2017,15:30,Pandurii,Poli Timisoara,1,3,A,2.69,3.01,3.07,2.81,3.1,3.1,2.52,2.91,2.91
4466,Romania,Liga 1,2016/2017,08/04/2017,12:30,FC Voluntari,Targu Mures,2,1,H,1.5,4.09,8.43,1.51,4.15,8.92,1.47,3.79,7.41
4467,Romania,Liga 1,2016/2017,08/04/2017,18:30,Poli Iasi,FC Botosani,2,1,H,2.8,3.11,2.85,2.81,3.15,3.0,2.59,2.99,2.76
4468,Romania,Liga 1,2016/2017,09/04/2017,16:00,CFR Cluj,Viitorul Constanta,0,0,D,2.41,3.31,3.19,2.57,3.31,3.5,2.32,3.13,3.03
4469,Romania,Liga 1,2016/2017,09/04/2017,18:30,U Craiova,FCSB,0,1,A,3.62,3.24,2.25,4.15,3.25,2.28,3.46,3.11,2.12
4470,Romania,Liga 1,2016/2017,10/04/2017,16:00,Concordia,Gaz Metan Medias,1,1,D,2.69,3.05,3.02,2.84,3.08,3.2,2.58,2.91,2.83
4471,Romania,Liga 1,2016/2017,10/04/2017,18:30,Astra,Din. Bucuresti,1,2,A,2.12,3.46,3.7,2.16,3.47,4.0,2.02,3.26,3.52
4472,Romania,Liga 1,2016/2017,14/04/2017,18:00,FC Botosani,Concordia,1,1,D,1.74,3.68,5.5,1.89,3.68,5.5,1.75,3.39,4.65
4473,Romania,Liga 1,2016/2017,15/04/2017,13:30,Targu Mures,Poli Timisoara,0,0,D,3.27,3.18,2.44,3.44,3.18,2.56,3.05,2.99,2.37
4474,Romania,Liga 1,2016/2017,15/04/2017,18:00,U Craiova,Astra,1,3,A,2.27,3.34,3.45,2.45,3.34,3.78,2.17,3.12,3.33
4475,Romania,Liga 1,2016/2017,16/04/2017,13:30,Gaz Metan Medias,Pandurii,3,1,H,1.5,4.17,8.02,1.57,4.2,8.5,1.47,3.86,6.93
4476,Romania,Liga 1,2016/2017,16/04/2017,18:30,Din. Bucuresti,Viitorul Constanta,2,1,H,2.43,3.33,3.15,2.5,3.33,3.3,2.34,3.1,2.99
4477,Romania,Liga 1,2016/2017,17/04/2017,15:30,FC Voluntari,Poli Iasi,0,0,D,2.27,3.19,3.62,2.41,3.2,3.62,2.21,3.06,3.26
4478,Romania,Liga 1,2016/2017,17/04/2017,18:30,CFR Cluj,FCSB,0,0,D,2.98,3.22,2.6,3.2,3.22,2.6,2.89,3.03,2.44
4479,Romania,Liga 1,2016/2017,20/04/2017,16:00,Poli Timisoara,Gaz Metan Medias,1,0,H,3.34,3.19,2.4,3.37,3.19,2.6,3.04,3.0,2.37
4480,Romania,Liga 1,2016/2017,21/04/2017,16:00,Concordia,FC Voluntari,0,2,A,2.65,3.19,2.94,2.76,3.19,3.02,2.52,3.03,2.79
4481,Romania,Liga 1,2016/2017,21/04/2017,18:30,Pandurii,FC Botosani,1,1,D,3.76,3.25,2.19,3.96,3.3,2.19,3.56,3.12,2.07
4482,Romania,Liga 1,2016/2017,22/04/2017,15:30,Astra,CFR Cluj,0,1,A,3.26,3.3,2.38,3.4,3.3,2.45,3.1,3.14,2.24
4483,Romania,Liga 1,2016/2017,22/04/2017,18:30,U Craiova,Din. Bucuresti,2,2,D,2.6,3.18,3.06,2.77,3.19,3.07,2.49,3.03,2.82
4484,Romania,Liga 1,2016/2017,24/04/2017,16:00,Poli Iasi,Targu Mures,0,0,D,1.45,4.15,9.85,1.55,4.5,10.0,1.41,3.96,8.52
4485,Romania,Liga 1,2016/2017,24/04/2017,18:30,FCSB,Viitorul Constanta,1,1,D,1.85,3.45,5.01,1.9,3.78,6.0,1.75,3.4,4.66
4486,Romania,Liga 1,2016/2017,28/04/2017,18:30,Concordia,Poli Iasi,0,0,D,2.17,3.2,3.91,2.27,3.2,3.92,2.13,3.02,3.57
4487,Romania,Liga 1,2016/2017,29/04/2017,13:00,Targu Mures,Gaz Metan Medias,0,0,D,3.92,3.33,2.11,4.2,3.33,2.27,3.63,3.12,2.05
4488,Romania,Liga 1,2016/2017,29/04/2017,18:30,Viitorul Constanta,Astra,3,2,H,1.97,3.4,4.36,2.0,3.4,4.4,1.93,3.21,3.97
4489,Romania,Liga 1,2016/2017,30/04/2017,16:00,Pandurii,FC Voluntari,1,3,A,3.4,3.27,2.32,3.55,3.27,2.35,3.18,3.07,2.25
4490,Romania,Liga 1,2016/2017,30/04/2017,18:30,CFR Cluj,U Craiova,0,3,A,1.7,3.64,5.99,1.75,3.64,6.3,1.68,3.47,5.16
4491,Romania,Liga 1,2016/2017,01/05/2017,15:30,Poli Timisoara,FC Botosani,1,1,D,3.13,3.27,2.47,3.32,3.27,2.54,3.03,3.08,2.34
4492,Romania,Liga 1,2016/2017,01/05/2017,18:30,Din. Bucuresti,FCSB,2,1,H,3.14,3.35,2.42,3.38,3.35,2.42,3.06,3.15,2.28
4493,Romania,Liga 1,2016/2017,05/05/2017,16:00,FC Voluntari,Poli Timisoara,2,1,H,1.58,3.9,7.09,1.7,3.9,7.09,1.6,3.61,5.55
4494,Romania,Liga 1,2016/2017,05/05/2017,18:30,Concordia,Targu Mures,2,0,H,1.65,3.8,6.26,1.72,3.84,6.37,1.61,3.56,5.53
4495,Romania,Liga 1,2016/2017,06/05/2017,19:15,CFR Cluj,Din. Bucuresti,0,3,A,3.25,3.22,2.43,3.28,3.25,2.58,3.01,3.06,2.34
4496,Romania,Liga 1,2016/2017,07/05/2017,11:30,FC Botosani,Gaz Metan Medias,0,0,D,2.03,3.41,4.08,2.12,3.41,4.3,2.0,3.22,3.67
4497,Romania,Liga 1,2016/2017,07/05/2017,19:15,U Craiova,Viitorul Constanta,0,1,A,9.06,4.83,1.4,9.06,5.0,1.46,7.89,4.34,1.38
4498,Romania,Liga 1,2016/2017,08/05/2017,16:00,Poli Iasi,Pandurii,3,0,H,1.54,4.0,7.6,1.6,4.0,8.03,1.52,3.71,6.56
4499,Romania,Liga 1,2016/2017,08/05/2017,18:30,Astra,FCSB,0,1,A,6.13,3.77,1.66,6.8,3.98,1.73,5.3,3.54,1.64
4500,Romania,Liga 1,2016/2017,10/05/2017,15:30,Concordia,Poli Timisoara,3,1,H,1.89,3.42,4.78,1.95,3.5,4.78,1.83,3.28,4.24
4501,Romania,Liga 1,2016/2017,12/05/2017,18:30,Gaz Metan Medias,FC Voluntari,4,1,H,2.5,3.22,3.13,2.65,3.25,3.18,2.44,3.08,2.85
4502,Romania,Liga 1,2016/2017,13/05/2017,18:00,Din. Bucuresti,Astra,1,1,D,1.41,5.1,8.1,1.44,5.1,9.0,1.38,4.6,7.18
4503,Romania,Liga 1,2016/2017,13/05/2017,18:00,FCSB,U Craiova,3,0,H,1.26,6.03,14.13,1.27,6.5,19.0,1.23,5.59,11.97
4504,Romania,Liga 1,2016/2017,13/05/2017,18:00,Viitorul Constanta,CFR Cluj,1,0,H,1.5,4.56,6.87,1.53,4.59,7.25,1.48,4.18,6.07
4505,Romania,Liga 1,2016/2017,14/05/2017,16:00,Poli Timisoara,Poli Iasi,1,1,D,1.63,3.79,6.56,1.67,3.8,7.0,1.58,3.57,5.95
4506,Romania,Liga 1,2016/2017,15/05/2017,16:00,Targu Mures,FC Botosani,0,2,A,7.41,4.3,1.49,8.5,4.33,1.65,7.01,4.07,1.45
4507,Romania,Liga 1,2016/2017,15/05/2017,18:30,Pandurii,Concordia,3,2,H,3.07,3.2,2.55,3.13,3.22,2.57,2.92,3.07,2.41
4508,Romania,Liga 1,2016/2017,19/05/2017,16:00,Pandurii,Targu Mures,1,0,H,1.23,6.3,16.94,1.25,6.51,19.0,1.19,5.86,14.25
4509,Romania,Liga 1,2016/2017,19/05/2017,18:30,Poli Iasi,Gaz Metan Medias,1,0,H,2.52,3.19,3.13,2.52,3.28,3.14,2.42,3.09,2.88
4510,Romania,Liga 1,2016/2017,21/05/2017,11:00,FC Voluntari,FC Botosani,1,0,H,2.7,3.1,2.96,2.71,3.2,3.04,2.52,2.98,2.84
4511,Romania,Liga 1,2016/2017,23/05/2017,16:00,Gaz Metan Medias,Concordia,3,0,H,2.05,3.42,4.03,2.05,3.6,4.1,1.96,3.34,3.64
4512,Romania,Liga 1,2016/2017,23/05/2017,18:30,Poli Timisoara,Pandurii,0,1,A,1.72,3.66,5.67,1.78,3.8,5.9,1.68,3.52,4.87
4513,Romania,Liga 1,2016/2017,24/05/2017,16:00,Targu Mures,FC Voluntari,0,2,A,4.17,3.26,2.07,4.3,3.35,2.11,3.67,3.14,2.03
4514,Romania,Liga 1,2016/2017,25/05/2017,18:30,FC Botosani,Poli Iasi,0,1,A,1.66,3.79,6.12,1.7,3.79,6.13,1.63,3.49,5.39
4515,Romania,Liga 1,2016/2017,26/05/2017,18:30,Pandurii,Gaz Metan Medias,0,0,D,2.07,3.26,4.07,2.18,3.6,5.0,1.98,3.18,3.77
4516,Romania,Liga 1,2016/2017,28/05/2017,18:30,Poli Timisoara,Targu Mures,3,1,H,1.38,4.83,10.35,1.41,4.83,10.97,1.35,4.39,8.93
4517,Romania,Liga 1,2016/2017,29/05/2017,18:30,Concordia,FC Botosani,2,1,H,1.64,4.02,5.82,1.8,4.02,5.82,1.65,3.71,4.84
4518,Romania,Liga 1,2016/2017,31/05/2017,19:00,Poli Iasi,FC Voluntari,1,1,D,1.83,3.64,4.83,1.84,3.72,5.1,1.76,3.46,4.45
4519,Romania,Liga 1,2016/2017,04/06/2017,19:00,FC Botosani,Pandurii,2,1,H,2.5,3.61,2.84,2.8,3.61,2.86,2.44,3.25,2.71
4520,Romania,Liga 1,2016/2017,04/06/2017,19:00,Gaz Metan Medias,Poli Timisoara,2,2,D,3.03,3.34,2.5,3.36,3.4,2.5,2.98,3.23,2.28
4521,Romania,Liga 1,2016/2017,04/06/2017,19:00,FC Voluntari,Concordia,0,1,A,4.96,3.95,1.74,5.05,4.0,1.77,4.4,3.68,1.71
4522,Romania,Liga 1,2016/2017,05/06/2017,13:00,Targu Mures,Poli Iasi,1,1,D,4.2,3.44,1.99,4.75,3.65,2.35,3.97,3.23,1.9
4523,Romania,Liga 1,2016/2017,12/06/2017,18:30,Poli Timisoara,UTA Arad,2,1,H,1.29,5.46,12.63,1.33,5.5,12.63,1.27,4.97,10.32
4524,Romania,Liga 1,2016/2017,15/06/2017,15:30,UTA Arad,Poli Timisoara,1,3,A,4.54,4.26,1.74,5.0,4.26,1.76,4.34,3.83,1.68
4525,Romania,Liga 1,2017/2018,14/07/2017,19:00,U Craiova,Poli Iasi,2,0,H,1.69,3.8,5.83,1.69,3.8,6.1,1.63,3.56,5.44
4526,Romania,Liga 1,2017/2018,15/07/2017,16:30,Concordia,Poli Timisoara,0,1,A,2.66,3.13,2.99,2.95,3.2,2.99,2.61,3.0,2.72
4527,Romania,Liga 1,2017/2018,15/07/2017,19:00,Daco-Getica Bucuresti,Din. Bucuresti,0,3,A,6.66,3.87,1.61,7.2,3.87,1.66,5.75,3.69,1.58
4528,Romania,Liga 1,2017/2018,16/07/2017,16:30,Astra,Sepsi Sf. Gheorghe,1,0,H,1.69,3.76,5.73,1.75,3.92,6.0,1.65,3.59,5.14
4529,Romania,Liga 1,2017/2018,16/07/2017,19:00,FCSB,FC Voluntari,2,1,H,1.4,4.76,9.6,1.41,4.9,10.02,1.36,4.53,8.1
4530,Romania,Liga 1,2017/2018,17/07/2017,16:30,Viitorul Constanta,Gaz Metan Medias,3,0,H,1.65,3.78,6.23,1.65,3.82,6.3,1.61,3.61,5.54
