,Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
3115,China,Super League,2018,18/07/2018,12:35,Shanghai Shenhua,Tianjin Jinmen Tiger,1,0,H,1.67,4.1,5.16,1.8,4.1,5.25,1.7,3.77,4.57
3116,China,Super League,2018,21/07/2018,11:00,Changchun Yatai,Shandong Luneng,1,2,A,2.67,3.59,2.61,2.7,3.66,2.74,2.54,3.39,2.57
3117,China,Super League,2018,21/07/2018,12:35,Beijing Renhe,Dalian Yifang F.C.,3,1,H,2.08,3.39,3.83,2.12,3.42,3.9,2.02,3.28,3.64
3118,China,Super League,2018,21/07/2018,12:35,Tianjin Jinmen Tiger,Chongqing Liangjiang Athletic,1,2,A,1.94,3.62,4.07,2.03,3.75,4.07,1.91,3.5,3.78
3119,China,Super League,2018,22/07/2018,12:35,Beijing Guoan,Tianjin Quanjian,3,2,H,1.56,4.69,5.45,1.62,4.8,6.0,1.55,4.28,5.22
3120,China,Super League,2018,22/07/2018,12:35,Guangzhou R&F,Guizhou Zhicheng,1,1,D,1.54,4.92,5.47,1.6,5.0,6.0,1.51,4.56,5.16
3121,China,Super League,2018,22/07/2018,12:35,Hebei,Jiangsu Suning,0,0,D,2.48,3.46,2.91,2.54,3.5,3.1,2.38,3.31,2.85
3122,China,Super League,2018,22/07/2018,12:35,Henan Songshan Longmen,Shanghai Shenhua,2,2,D,2.21,3.58,3.27,2.4,3.62,3.3,2.22,3.36,3.07
3123,China,Super League,2018,28/07/2018,11:00,Beijing Renhe,Shanghai SIPG,1,5,A,3.76,3.81,1.97,3.95,3.81,2.0,3.63,3.59,1.93
3124,China,Super League,2018,28/07/2018,12:35,Dalian Yifang F.C.,Tianjin Jinmen Tiger,2,3,A,2.35,3.45,3.12,2.38,3.49,3.15,2.29,3.33,2.96
3125,China,Super League,2018,28/07/2018,12:35,Guizhou Zhicheng,Henan Songshan Longmen,1,2,A,2.16,3.58,3.4,2.25,3.6,3.5,2.14,3.38,3.2
3126,China,Super League,2018,28/07/2018,12:35,Hebei,Guangzhou R&F,2,2,D,2.06,3.57,3.69,2.12,3.85,3.69,2.03,3.61,3.3
3127,China,Super League,2018,28/07/2018,12:35,Jiangsu Suning,Shandong Luneng,1,1,D,2.41,3.41,3.05,2.42,3.5,3.2,2.3,3.3,2.97
3128,China,Super League,2018,28/07/2018,13:00,Shanghai Shenhua,Beijing Guoan,2,2,D,2.77,3.82,2.42,2.9,3.86,2.42,2.74,3.57,2.32
3129,China,Super League,2018,29/07/2018,12:35,Guangzhou Evergrande,Chongqing Liangjiang Athletic,5,0,H,1.18,8.32,14.44,1.19,8.6,18.1,1.16,7.45,13.31
3130,China,Super League,2018,29/07/2018,12:35,Tianjin Quanjian,Changchun Yatai,2,0,H,2.36,3.51,3.05,2.44,3.55,3.5,2.28,3.39,2.92
3131,China,Super League,2018,01/08/2018,11:00,Changchun Yatai,Dalian Yifang F.C.,3,0,H,1.8,4.04,4.3,1.83,4.07,4.5,1.76,3.79,4.13
3132,China,Super League,2018,01/08/2018,11:00,Shandong Luneng,Shanghai Shenhua,3,1,H,1.59,4.42,5.49,1.6,4.55,5.75,1.57,4.25,5.01
3133,China,Super League,2018,01/08/2018,12:35,Chongqing Liangjiang Athletic,Guizhou Zhicheng,3,4,A,2.12,3.66,3.44,2.17,3.66,3.6,2.1,3.49,3.23
3134,China,Super League,2018,01/08/2018,12:35,Guangzhou R&F,Beijing Renhe,4,1,H,1.81,3.85,4.46,1.84,3.9,4.5,1.77,3.78,4.11
3135,China,Super League,2018,01/08/2018,12:35,Henan Songshan Longmen,Jiangsu Suning,0,1,A,2.93,3.31,2.54,3.0,3.35,2.57,2.87,3.19,2.42
3136,China,Super League,2018,01/08/2018,13:00,Shanghai SIPG,Tianjin Quanjian,4,1,H,1.34,5.68,8.82,1.37,5.78,9.5,1.32,5.36,7.89
3137,China,Super League,2018,02/08/2018,12:35,Beijing Guoan,Hebei,6,3,H,1.57,4.53,5.59,1.62,4.62,5.7,1.54,4.33,5.17
3138,China,Super League,2018,02/08/2018,12:35,Tianjin Jinmen Tiger,Guangzhou Evergrande,0,3,A,8.01,6.2,1.33,9.5,6.62,1.33,8.23,6.05,1.27
3139,China,Super League,2018,04/08/2018,11:00,Changchun Yatai,Shanghai Shenhua,1,1,D,2.1,3.84,3.34,2.18,3.84,3.34,2.07,3.67,3.14
3140,China,Super League,2018,04/08/2018,12:35,Beijing Renhe,Chongqing Liangjiang Athletic,1,1,D,2.0,3.57,3.9,2.06,3.75,3.98,1.94,3.51,3.67
3141,China,Super League,2018,04/08/2018,12:35,Tianjin Quanjian,Henan Songshan Longmen,1,2,A,1.7,3.93,5.15,1.76,4.0,5.3,1.66,3.79,4.84
3142,China,Super League,2018,05/08/2018,12:35,Beijing Guoan,Shandong Luneng,1,1,D,2.02,3.91,3.5,2.07,4.0,3.6,1.98,3.8,3.29
3143,China,Super League,2018,05/08/2018,12:35,Dalian Yifang F.C.,Shanghai SIPG,1,0,H,9.73,7.1,1.26,10.0,7.12,1.28,8.71,6.41,1.24
3144,China,Super League,2018,05/08/2018,12:35,Guangzhou R&F,Guangzhou Evergrande,2,4,A,5.83,5.27,1.48,6.5,5.5,1.51,5.43,5.03,1.45
3145,China,Super League,2018,05/08/2018,12:35,Hebei,Tianjin Jinmen Tiger,1,2,A,1.89,3.66,4.27,1.94,3.85,4.27,1.85,3.63,3.9
3146,China,Super League,2018,05/08/2018,12:35,Jiangsu Suning,Guizhou Zhicheng,3,1,H,1.61,4.18,5.74,1.63,4.22,5.75,1.59,4.0,5.12
3147,China,Super League,2018,10/08/2018,12:35,Beijing Guoan,Jiangsu Suning,3,1,H,1.55,4.34,6.16,1.58,4.59,7.0,1.52,4.28,5.62
3148,China,Super League,2018,10/08/2018,12:35,Dalian Yifang F.C.,Guangzhou R&F,3,0,H,2.61,3.9,2.52,2.7,3.9,2.6,2.55,3.61,2.46
3149,China,Super League,2018,10/08/2018,12:35,Tianjin Jinmen Tiger,Henan Songshan Longmen,2,0,H,2.0,3.7,3.77,2.05,3.75,3.86,1.96,3.52,3.56
3150,China,Super League,2018,11/08/2018,11:00,Changchun Yatai,Guangzhou Evergrande,3,2,H,10.67,6.69,1.26,12.0,6.75,1.29,9.44,6.18,1.24
3151,China,Super League,2018,11/08/2018,12:35,Chongqing Liangjiang Athletic,Shandong Luneng,0,2,A,4.24,4.29,1.76,4.5,4.44,1.83,4.2,3.97,1.72
3152,China,Super League,2018,11/08/2018,12:35,Hebei,Guizhou Zhicheng,1,0,H,1.71,4.17,4.69,1.71,4.35,5.25,1.66,4.04,4.54
3153,China,Super League,2018,11/08/2018,12:35,Shanghai SIPG,Shanghai Shenhua,2,0,H,1.33,5.85,8.7,1.35,6.3,9.5,1.3,5.67,7.82
3154,China,Super League,2018,12/08/2018,12:35,Beijing Renhe,Tianjin Quanjian,3,3,D,2.27,3.37,3.33,2.35,3.5,3.5,2.19,3.28,3.22
3155,China,Super League,2018,14/08/2018,12:35,Beijing Guoan,Dalian Yifang F.C.,5,2,H,1.3,6.04,9.65,1.31,6.7,12.0,1.27,5.93,8.96
3156,China,Super League,2018,15/08/2018,11:00,Shanghai SIPG,Guangzhou R&F,3,1,H,1.28,7.03,9.11,1.31,7.04,10.0,1.25,6.42,8.58
3157,China,Super League,2018,15/08/2018,12:35,Beijing Renhe,Changchun Yatai,1,3,A,2.43,3.55,2.92,2.48,3.56,3.0,2.35,3.41,2.83
3158,China,Super League,2018,15/08/2018,12:35,Jiangsu Suning,Chongqing Liangjiang Athletic,0,0,D,1.5,4.95,5.97,1.53,4.95,7.0,1.48,4.51,5.79
3159,China,Super League,2018,15/08/2018,12:35,Shandong Luneng,Hebei,3,1,H,1.52,4.47,6.46,1.56,4.57,6.75,1.49,4.37,5.89
3160,China,Super League,2018,15/08/2018,12:35,Tianjin Quanjian,Tianjin Jinmen Tiger,0,0,D,2.17,3.61,3.32,2.27,3.74,3.4,2.14,3.53,3.11
3161,China,Super League,2018,15/08/2018,13:00,Henan Songshan Longmen,Guangzhou Evergrande,0,5,A,10.76,6.74,1.26,11.0,7.0,1.3,9.48,6.2,1.25
3162,China,Super League,2018,15/08/2018,13:00,Shanghai Shenhua,Guizhou Zhicheng,3,1,H,1.46,5.1,6.46,1.51,5.18,6.55,1.45,4.68,5.94
3163,China,Super League,2018,18/08/2018,12:35,Beijing Renhe,Beijing Guoan,3,0,H,10.26,8.29,1.22,12.0,8.8,1.24,10.13,7.49,1.19
3164,China,Super League,2018,18/08/2018,12:35,Chongqing Liangjiang Athletic,Shanghai SIPG,2,3,A,8.89,5.79,1.33,8.91,6.0,1.36,7.68,5.55,1.32
3165,China,Super League,2018,18/08/2018,12:35,Dalian Yifang F.C.,Henan Songshan Longmen,2,1,H,1.7,4.09,4.88,1.8,4.09,5.25,1.72,3.76,4.47
3166,China,Super League,2018,18/08/2018,12:35,Guangzhou R&F,Changchun Yatai,5,2,H,2.17,3.87,3.15,2.18,4.0,3.6,2.07,3.72,3.11
3167,China,Super League,2018,18/08/2018,12:35,Guizhou Zhicheng,Shandong Luneng,3,1,H,7.62,5.38,1.39,8.2,5.38,1.41,6.88,5.04,1.37
3168,China,Super League,2018,18/08/2018,12:35,Tianjin Jinmen Tiger,Jiangsu Suning,1,1,D,2.56,3.5,2.76,2.64,3.5,2.78,2.52,3.34,2.65
3169,China,Super League,2018,19/08/2018,12:35,Guangzhou Evergrande,Tianjin Quanjian,5,0,H,1.08,14.58,21.85,1.1,14.62,30.45,1.07,11.13,22.61
3170,China,Super League,2018,19/08/2018,12:35,Hebei,Shanghai Shenhua,4,1,H,2.15,4.08,3.05,2.3,4.08,3.1,2.16,3.72,2.93
3171,China,Super League,2018,24/08/2018,12:35,Tianjin Quanjian,Guizhou Zhicheng,1,0,H,1.85,4.27,3.84,1.89,4.27,4.0,1.82,3.9,3.75
3172,China,Super League,2018,25/08/2018,12:35,Chongqing Liangjiang Athletic,Dalian Yifang F.C.,1,1,D,2.18,3.88,3.11,2.22,3.9,3.3,2.1,3.62,3.12
3173,China,Super League,2018,25/08/2018,12:35,Shandong Luneng,Guangzhou Evergrande,1,4,A,4.29,4.28,1.76,4.75,4.6,1.78,4.28,4.2,1.67
3174,China,Super League,2018,25/08/2018,12:35,Shanghai SIPG,Henan Songshan Longmen,2,1,H,1.12,10.33,20.47,1.14,10.5,22.0,1.11,9.17,16.89
3175,China,Super League,2018,25/08/2018,12:35,Tianjin Jinmen Tiger,Beijing Guoan,2,5,A,4.18,4.26,1.78,4.75,4.3,1.8,4.05,4.04,1.73
3176,China,Super League,2018,26/08/2018,11:00,Changchun Yatai,Hebei,2,2,D,2.35,3.77,2.9,2.4,3.8,2.9,2.3,3.61,2.76
3177,China,Super League,2018,26/08/2018,12:35,Jiangsu Suning,Guangzhou R&F,2,0,H,1.72,4.29,4.43,1.74,4.4,4.75,1.68,4.13,4.28
3178,China,Super League,2018,26/08/2018,12:35,Shanghai Shenhua,Beijing Renhe,1,3,A,1.71,4.04,4.87,1.74,4.27,5.25,1.64,4.03,4.71
3179,China,Super League,2018,30/08/2018,12:35,Beijing Guoan,Chongqing Liangjiang Athletic,2,1,H,1.15,8.9,17.55,1.18,9.0,20.0,1.14,8.25,14.25
3180,China,Super League,2018,01/09/2018,12:35,Dalian Yifang F.C.,Shandong Luneng,4,3,H,3.3,3.78,2.13,3.6,3.85,2.17,3.22,3.65,2.06
3181,China,Super League,2018,01/09/2018,12:35,Guangzhou R&F,Tianjin Jinmen Tiger,2,0,H,1.75,4.47,4.13,1.91,4.5,4.35,1.73,4.18,3.92
3182,China,Super League,2018,01/09/2018,12:35,Hebei,Shanghai SIPG,1,1,D,4.84,4.69,1.62,4.84,4.69,1.83,4.38,4.24,1.65
3183,China,Super League,2018,02/09/2018,12:35,Guangzhou Evergrande,Shanghai Shenhua,2,1,H,1.1,12.29,20.92,1.11,13.5,25.0,1.08,10.88,19.46
3184,China,Super League,2018,02/09/2018,12:35,Guizhou Zhicheng,Beijing Renhe,1,1,D,2.72,3.68,2.52,2.78,3.7,2.56,2.64,3.48,2.46
3185,China,Super League,2018,02/09/2018,12:35,Henan Songshan Longmen,Changchun Yatai,1,1,D,2.55,3.65,2.7,2.65,3.65,2.8,2.49,3.44,2.63
3186,China,Super League,2018,02/09/2018,12:35,Jiangsu Suning,Tianjin Quanjian,1,1,D,1.39,4.96,8.58,1.51,5.07,8.8,1.37,4.77,7.74
3187,China,Super League,2018,14/09/2018,10:30,Tianjin Quanjian,Dalian Yifang F.C.,0,1,A,3.57,4.03,1.89,4.1,4.25,1.97,3.68,3.91,1.85
3188,China,Super League,2018,14/09/2018,12:35,Guangzhou Evergrande,Beijing Guoan,1,0,H,1.57,4.73,5.35,1.6,4.85,5.5,1.55,4.58,4.87
3189,China,Super League,2018,14/09/2018,12:35,Tianjin Jinmen Tiger,Shanghai SIPG,2,5,A,7.45,4.91,1.43,7.8,5.2,1.45,6.85,4.79,1.4
3190,China,Super League,2018,15/09/2018,08:30,Changchun Yatai,Guizhou Zhicheng,3,0,H,1.56,4.62,5.61,1.6,4.62,5.65,1.55,4.33,5.11
3191,China,Super League,2018,15/09/2018,12:35,Chongqing Liangjiang Athletic,Henan Songshan Longmen,1,0,H,2.16,3.71,3.29,2.2,3.71,3.4,2.1,3.56,3.19
3192,China,Super League,2018,15/09/2018,12:35,Shanghai Shenhua,Jiangsu Suning,1,1,D,2.93,3.85,2.29,2.98,3.85,2.4,2.81,3.57,2.3
3193,China,Super League,2018,16/09/2018,12:35,Beijing Renhe,Hebei,0,2,A,3.08,3.86,2.21,3.25,3.88,2.24,3.0,3.62,2.16
3194,China,Super League,2018,16/09/2018,12:35,Shandong Luneng,Guangzhou R&F,2,1,H,1.63,4.26,5.39,1.65,4.8,5.75,1.57,4.34,5.0
3195,China,Super League,2018,18/09/2018,12:35,Shanghai SIPG,Guangzhou Evergrande,2,1,H,2.54,4.09,2.46,2.8,4.09,2.5,2.59,3.79,2.37
3196,China,Super League,2018,22/09/2018,08:30,Dalian Yifang F.C.,Shanghai Shenhua,2,1,H,1.6,4.26,5.46,1.6,4.89,7.0,1.52,4.31,5.54
3197,China,Super League,2018,22/09/2018,12:35,Guizhou Zhicheng,Beijing Guoan,3,2,H,5.75,5.09,1.49,6.25,5.35,1.5,5.67,4.9,1.44
3198,China,Super League,2018,22/09/2018,12:35,Hebei,Tianjin Quanjian,2,0,H,1.64,4.08,5.38,1.66,4.5,6.5,1.59,4.02,5.17
3199,China,Super League,2018,22/09/2018,12:35,Henan Songshan Longmen,Shandong Luneng,1,4,A,3.13,3.35,2.4,3.52,3.61,2.43,3.12,3.34,2.22
3200,China,Super League,2018,22/09/2018,12:35,Jiangsu Suning,Guangzhou Evergrande,2,3,A,6.66,5.28,1.42,8.0,5.6,1.43,6.61,5.13,1.38
3201,China,Super League,2018,22/09/2018,12:35,Shanghai SIPG,Changchun Yatai,3,1,H,1.37,5.15,8.26,1.41,6.64,9.56,1.35,5.17,7.1
3202,China,Super League,2018,23/09/2018,12:35,Guangzhou R&F,Chongqing Liangjiang Athletic,1,1,D,2.17,4.19,2.98,2.26,4.2,3.32,2.08,3.89,3.03
3203,China,Super League,2018,23/09/2018,12:35,Tianjin Jinmen Tiger,Beijing Renhe,2,2,D,2.18,3.76,3.22,2.22,3.8,3.5,2.13,3.51,3.18
3204,China,Super League,2018,29/09/2018,08:30,Changchun Yatai,Jiangsu Suning,2,5,A,2.42,3.6,2.92,2.46,3.7,2.92,2.33,3.49,2.79
3205,China,Super League,2018,29/09/2018,12:35,Beijing Guoan,Shanghai SIPG,0,1,A,2.61,3.99,2.49,2.7,4.1,2.54,2.55,3.82,2.4
3206,China,Super League,2018,29/09/2018,12:35,Guangzhou Evergrande,Dalian Yifang F.C.,3,0,H,1.13,9.3,17.16,1.15,10.25,22.0,1.12,8.93,15.96
3207,China,Super League,2018,29/09/2018,12:35,Henan Songshan Longmen,Hebei,2,0,H,1.56,4.23,5.68,1.63,4.4,6.05,1.57,4.05,5.3
3208,China,Super League,2018,30/09/2018,10:30,Tianjin Quanjian,Chongqing Liangjiang Athletic,0,3,A,2.82,3.56,2.51,2.82,3.56,2.71,2.68,3.39,2.48
3209,China,Super League,2018,30/09/2018,12:35,Guizhou Zhicheng,Tianjin Jinmen Tiger,1,0,H,2.36,3.68,2.95,2.41,3.68,3.0,2.32,3.51,2.82
3210,China,Super League,2018,30/09/2018,12:35,Shandong Luneng,Beijing Renhe,1,1,D,1.43,4.88,7.18,1.48,4.97,7.5,1.42,4.64,6.65
3211,China,Super League,2018,30/09/2018,12:35,Shanghai Shenhua,Guangzhou R&F,3,1,H,1.33,6.4,7.17,1.37,6.51,9.5,1.3,5.93,7.56
3212,China,Super League,2018,05/10/2018,12:35,Beijing Renhe,Henan Songshan Longmen,1,0,H,6.01,4.34,1.5,6.64,4.65,1.83,5.65,4.32,1.51
3213,China,Super League,2018,05/10/2018,12:35,Shandong Luneng,Tianjin Quanjian,3,2,H,1.17,6.64,15.0,1.22,8.5,23.0,1.17,7.16,14.04
3214,China,Super League,2018,06/10/2018,08:30,Dalian Yifang F.C.,Jiangsu Suning,3,1,H,2.43,3.62,2.89,2.57,3.65,2.91,2.4,3.45,2.73
3215,China,Super League,2018,06/10/2018,12:35,Chongqing Liangjiang Athletic,Shanghai Shenhua,0,1,A,1.61,4.23,4.92,1.7,4.5,5.0,1.62,4.14,4.66
3216,China,Super League,2018,06/10/2018,12:35,Hebei,Guangzhou Evergrande,0,3,A,11.31,6.25,1.25,12.0,6.59,1.29,9.89,6.12,1.24
3217,China,Super League,2018,06/10/2018,12:35,Tianjin Jinmen Tiger,Changchun Yatai,3,3,D,2.17,3.67,3.3,2.2,3.7,3.4,2.11,3.58,3.14
3218,China,Super League,2018,07/10/2018,12:35,Guangzhou R&F,Beijing Guoan,0,3,A,4.31,3.88,1.83,4.48,4.29,1.86,3.97,3.81,1.8
3219,China,Super League,2018,07/10/2018,12:35,Shanghai SIPG,Guizhou Zhicheng,5,0,H,1.09,11.6,23.32,1.09,13.0,34.0,1.06,11.06,25.02
3220,China,Super League,2018,20/10/2018,12:35,Chongqing Liangjiang Athletic,Hebei,4,4,D,1.38,4.67,7.65,1.47,5.15,8.5,1.42,4.6,6.76
3221,China,Super League,2018,20/10/2018,12:35,Guangzhou Evergrande,Beijing Renhe,6,1,H,1.19,6.99,15.25,1.27,10.0,24.5,1.17,7.53,13.67
3222,China,Super League,2018,20/10/2018,12:35,Guizhou Zhicheng,Dalian Yifang F.C.,3,0,H,1.56,4.04,5.79,1.62,5.2,6.2,1.54,4.15,5.39
3223,China,Super League,2018,20/10/2018,12:35,Shandong Luneng,Tianjin Jinmen Tiger,2,0,H,1.51,4.19,7.08,1.56,5.15,7.5,1.47,4.3,6.32
3224,China,Super League,2018,20/10/2018,12:35,Shanghai Shenhua,Tianjin Quanjian,1,1,D,1.85,3.84,4.23,1.85,4.0,4.23,1.79,3.78,4.03
3225,China,Super League,2018,21/10/2018,08:30,Beijing Guoan,Changchun Yatai,1,1,D,1.2,7.67,11.99,1.22,7.79,13.0,1.19,6.91,11.44
3226,China,Super League,2018,21/10/2018,12:35,Henan Songshan Longmen,Guangzhou R&F,2,0,H,1.57,4.03,5.6,1.63,4.6,6.2,1.56,4.14,5.25
3227,China,Super League,2018,21/10/2018,12:35,Jiangsu Suning,Shanghai SIPG,0,0,D,4.97,4.5,1.62,5.5,4.58,1.67,4.76,4.27,1.6
3228,China,Super League,2018,27/10/2018,08:30,Beijing Renhe,Jiangsu Suning,0,2,A,2.28,3.41,3.31,2.43,3.5,3.31,2.23,3.35,3.11
3229,China,Super League,2018,27/10/2018,08:30,Changchun Yatai,Chongqing Liangjiang Athletic,1,2,A,2.2,3.81,3.0,2.3,3.82,3.1,2.21,3.63,2.92
3230,China,Super League,2018,27/10/2018,12:35,Guangzhou R&F,Tianjin Quanjian,2,6,A,2.74,3.46,2.63,2.86,3.55,2.69,2.67,3.43,2.48
3231,China,Super League,2018,27/10/2018,12:35,Hebei,Dalian Yifang F.C.,3,2,H,1.71,3.93,4.96,1.72,4.2,5.08,1.65,4.0,4.69
3232,China,Super League,2018,28/10/2018,07:30,Guizhou Zhicheng,Guangzhou Evergrande,0,3,A,15.89,9.25,1.11,23.0,10.7,1.14,17.14,9.01,1.11
3233,China,Super League,2018,28/10/2018,07:30,Tianjin Jinmen Tiger,Shanghai Shenhua,2,4,A,1.69,3.99,4.64,1.79,4.27,5.5,1.67,3.95,4.58
3234,China,Super League,2018,28/10/2018,11:35,Henan Songshan Longmen,Beijing Guoan,2,0,H,2.25,3.74,2.96,2.31,3.94,3.29,2.17,3.67,2.95
3235,China,Super League,2018,28/10/2018,11:35,Shanghai SIPG,Shandong Luneng,4,2,H,1.42,5.18,6.7,1.44,5.44,7.84,1.39,5.08,6.49
3236,China,Super League,2018,02/11/2018,11:35,Guizhou Zhicheng,Guangzhou R&F,0,2,A,3.0,4.07,2.12,3.3,4.1,2.26,2.91,3.86,2.13
3237,China,Super League,2018,02/11/2018,11:35,Shandong Luneng,Changchun Yatai,2,0,H,1.6,4.19,5.15,1.64,4.5,5.35,1.58,4.24,4.87
3238,China,Super League,2018,02/11/2018,11:35,Shanghai Shenhua,Henan Songshan Longmen,0,2,A,1.91,4.37,3.32,1.99,4.37,3.8,1.87,4.0,3.54
3239,China,Super League,2018,02/11/2018,11:35,Tianjin Quanjian,Beijing Guoan,0,0,D,1.74,4.64,3.74,1.81,4.75,4.25,1.73,4.35,3.79
3240,China,Super League,2018,03/11/2018,07:30,Dalian Yifang F.C.,Beijing Renhe,1,2,A,1.98,3.12,4.4,1.98,4.0,4.41,1.88,3.52,3.96
3241,China,Super League,2018,03/11/2018,11:35,Chongqing Liangjiang Athletic,Tianjin Jinmen Tiger,1,1,D,1.66,3.9,4.99,1.71,4.33,5.25,1.64,4.03,4.73
3242,China,Super League,2018,03/11/2018,11:35,Guangzhou Evergrande,Shanghai SIPG,4,5,A,1.68,4.64,4.26,1.8,4.64,4.6,1.69,4.22,4.14
3243,China,Super League,2018,03/11/2018,11:35,Jiangsu Suning,Hebei,3,1,H,1.65,4.18,4.7,1.75,4.3,6.0,1.67,3.94,4.55
3244,China,Super League,2018,07/11/2018,11:35,Beijing Guoan,Shanghai Shenhua,3,1,H,1.28,6.48,7.7,1.34,6.8,11.0,1.26,6.24,8.59
3245,China,Super League,2018,07/11/2018,11:35,Changchun Yatai,Tianjin Quanjian,2,2,D,2.92,3.06,2.68,2.98,3.43,2.68,2.81,3.09,2.55
3246,China,Super League,2018,07/11/2018,11:35,Chongqing Liangjiang Athletic,Guangzhou Evergrande,2,0,H,5.78,5.7,1.41,7.5,5.91,1.43,6.17,5.47,1.37
3247,China,Super League,2018,07/11/2018,11:35,Guangzhou R&F,Hebei,2,1,H,1.3,6.09,7.63,1.35,6.55,10.0,1.31,5.85,7.44
3248,China,Super League,2018,07/11/2018,11:35,Henan Songshan Longmen,Guizhou Zhicheng,4,0,H,1.12,9.79,14.29,1.13,11.25,34.0,1.09,9.63,19.81
3249,China,Super League,2018,07/11/2018,11:35,Shandong Luneng,Jiangsu Suning,3,2,H,1.64,4.09,5.07,1.73,4.3,5.1,1.64,4.02,4.74
3250,China,Super League,2018,07/11/2018,11:35,Shanghai SIPG,Beijing Renhe,2,1,H,1.13,8.57,15.4,1.15,9.67,26.0,1.12,8.67,16.82
3251,China,Super League,2018,07/11/2018,11:35,Tianjin Jinmen Tiger,Dalian Yifang F.C.,3,1,H,2.02,3.63,3.63,2.06,3.7,3.65,2.01,3.56,3.42
3252,China,Super League,2018,11/11/2018,07:00,Beijing Renhe,Guangzhou R&F,0,0,D,2.05,4.14,3.16,2.16,4.2,3.5,2.02,3.94,3.07
3253,China,Super League,2018,11/11/2018,07:00,Dalian Yifang F.C.,Changchun Yatai,2,0,H,1.67,3.61,5.75,1.73,4.0,6.8,1.65,3.58,5.33
3254,China,Super League,2018,11/11/2018,07:00,Guangzhou Evergrande,Tianjin Jinmen Tiger,5,1,H,1.88,3.62,4.15,2.16,3.85,4.48,1.85,3.57,3.92
3255,China,Super League,2018,11/11/2018,07:00,Guizhou Zhicheng,Chongqing Liangjiang Athletic,1,0,H,7.11,5.12,1.38,10.0,6.0,1.48,6.87,4.86,1.38
3256,China,Super League,2018,11/11/2018,07:00,Hebei,Beijing Guoan,2,1,H,1.69,4.83,3.94,2.6,4.83,4.75,1.72,4.35,3.89
3257,China,Super League,2018,11/11/2018,07:00,Jiangsu Suning,Henan Songshan Longmen,4,0,H,1.49,4.9,5.61,1.62,4.9,7.0,1.47,4.64,5.63
3258,China,Super League,2018,11/11/2018,07:00,Shanghai Shenhua,Shandong Luneng,2,2,D,1.76,5.15,3.48,2.75,5.4,4.2,1.76,4.59,3.58
3259,China,Super League,2018,11/11/2018,07:00,Tianjin Quanjian,Shanghai SIPG,3,2,H,2.71,3.71,2.47,2.71,3.86,2.5,2.62,3.64,2.39
3260,China,Super League,2019,01/03/2019,10:00,Shandong Luneng,Beijing Renhe,1,0,H,1.4,4.5,8.12,1.44,5.5,9.8,1.37,4.62,7.59
3261,China,Super League,2019,01/03/2019,11:35,Guangzhou Evergrande,Tianjin Tianhai,3,0,H,1.27,5.8,9.8,1.33,6.0,10.0,1.28,5.57,8.6
3262,China,Super League,2019,01/03/2019,11:35,Shanghai Shenhua,Shanghai SIPG,0,4,A,3.15,3.36,2.33,3.2,3.8,2.38,2.97,3.37,2.24
3263,China,Super League,2019,01/03/2019,12:00,Wuhan FC,Beijing Guoan,0,1,A,3.69,3.32,2.12,3.7,3.75,2.14,3.47,3.32,2.04
3264,China,Super League,2019,02/03/2019,07:30,Chongqing Liangjiang Athletic,Guangzhou R&F,2,2,D,2.69,3.51,2.59,2.9,3.51,2.66,2.66,3.35,2.46
3265,China,Super League,2019,02/03/2019,12:00,Shenzhen,Hebei,3,1,H,2.73,3.42,2.6,2.85,3.5,2.6,2.72,3.27,2.46
3266,China,Super League,2019,03/03/2019,07:30,Henan Songshan Longmen,Dalian Yifang F.C.,1,1,D,3.25,3.35,2.29,3.35,3.4,2.42,3.15,3.23,2.21
3267,China,Super League,2019,03/03/2019,11:35,Jiangsu Suning,Tianjin Jinmen Tiger,3,2,H,1.55,4.04,6.2,1.6,4.3,6.42,1.55,3.95,5.59
3268,China,Super League,2019,08/03/2019,11:35,Guangzhou Evergrande,Tianjin Jinmen Tiger,1,0,H,1.28,5.83,9.19,1.33,6.0,10.5,1.28,5.58,8.53
3269,China,Super League,2019,09/03/2019,07:30,Chongqing Liangjiang Athletic,Beijing Guoan,0,4,A,3.72,3.58,2.01,3.75,3.6,2.05,3.48,3.45,1.99
3270,China,Super League,2019,09/03/2019,07:30,Shandong Luneng,Henan Songshan Longmen,2,2,D,1.44,4.65,6.78,1.46,4.7,8.0,1.42,4.47,6.68
3271,China,Super League,2019,09/03/2019,11:35,Guangzhou R&F,Dalian Yifang F.C.,3,3,D,2.25,3.64,3.08,2.27,3.64,3.2,2.18,3.49,3.0
3272,China,Super League,2019,09/03/2019,11:35,Shanghai SIPG,Jiangsu Suning,3,2,H,1.66,4.17,4.75,1.73,4.25,5.0,1.67,3.87,4.52
3273,China,Super League,2019,10/03/2019,07:30,Wuhan FC,Beijing Renhe,1,0,H,2.13,3.24,3.75,2.15,3.35,3.75,2.09,3.2,3.46
3274,China,Super League,2019,10/03/2019,09:30,Shenzhen,Tianjin Tianhai,2,1,H,2.43,3.47,2.91,2.55,3.57,3.0,2.39,3.3,2.79
