,Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
4874,Sweden,Allsvenskan,2021,08/05/2021,16:30,Elfsborg,Kalmar,2,2,D,2.01,3.3,4.37,2.1,3.53,4.43,1.99,3.28,4.04
4875,Sweden,Allsvenskan,2021,08/05/2021,16:30,Orebro,Halmstad,1,0,H,3.6,3.53,2.14,3.73,3.53,2.26,3.43,3.37,2.14
4876,Sweden,Allsvenskan,2021,09/05/2021,14:00,Degerfors,Djurgarden,2,0,H,6.23,4.32,1.56,6.25,4.5,1.6,5.7,4.23,1.55
4877,Sweden,Allsvenskan,2021,09/05/2021,14:00,Mjallby,Ostersunds,1,0,H,1.72,3.9,5.17,1.93,3.9,5.4,1.74,3.64,4.84
4878,Sweden,Allsvenskan,2021,09/05/2021,16:30,Malmo FF,Varberg,3,2,H,1.32,5.62,10.22,1.34,6.0,10.22,1.3,5.54,9.2
4879,Sweden,Allsvenskan,2021,10/05/2021,17:30,Norrkoping,AIK,2,0,H,2.12,3.53,3.67,2.34,3.53,3.67,2.16,3.33,3.42
4880,Sweden,Allsvenskan,2021,12/05/2021,17:30,Djurgarden,Ostersunds,2,0,H,1.26,5.83,13.61,1.28,6.4,15.0,1.24,5.87,12.13
4881,Sweden,Allsvenskan,2021,12/05/2021,17:30,Hacken,Orebro,2,3,A,1.46,4.3,8.53,1.49,4.75,9.0,1.43,4.39,7.58
4882,Sweden,Allsvenskan,2021,12/05/2021,17:30,Kalmar,Goteborg,0,0,D,2.93,2.97,2.79,2.93,3.1,2.88,2.76,2.96,2.78
4883,Sweden,Allsvenskan,2021,12/05/2021,17:30,Sirius,Elfsborg,0,2,A,3.1,3.28,2.45,3.23,3.55,2.5,2.98,3.3,2.38
4884,Sweden,Allsvenskan,2021,12/05/2021,17:30,Varberg,Hammarby,1,3,A,3.56,3.53,2.12,3.6,3.75,2.16,3.41,3.53,2.07
4885,Sweden,Allsvenskan,2021,13/05/2021,16:00,Halmstad,Mjallby,1,1,D,2.21,3.28,3.68,2.32,3.32,3.8,2.2,3.16,3.49
4886,Sweden,Allsvenskan,2021,13/05/2021,17:30,AIK,Malmo FF,1,1,D,3.29,3.36,2.34,3.49,3.5,2.41,3.19,3.3,2.27
4887,Sweden,Allsvenskan,2021,13/05/2021,17:30,Norrkoping,Degerfors,1,1,D,1.5,4.66,6.67,1.57,4.7,6.7,1.5,4.5,6.02
4888,Sweden,Allsvenskan,2021,16/05/2021,16:30,Hammarby,Djurgarden,2,2,D,3.07,4.0,2.17,3.2,4.0,2.25,3.08,3.76,2.15
4889,Sweden,Allsvenskan,2021,17/05/2021,17:30,Elfsborg,Halmstad,2,3,A,1.86,3.6,4.49,1.91,3.75,4.5,1.84,3.57,4.29
4890,Sweden,Allsvenskan,2021,17/05/2021,17:30,Goteborg,Sirius,2,2,D,1.81,3.79,4.53,1.88,3.88,4.91,1.77,3.71,4.52
4891,Sweden,Allsvenskan,2021,17/05/2021,17:30,Malmo FF,Kalmar,3,1,H,1.7,3.85,5.32,1.71,4.3,7.0,1.62,3.94,5.48
4892,Sweden,Allsvenskan,2021,17/05/2021,17:30,Mjallby,Hacken,1,1,D,3.25,3.36,2.32,3.32,3.39,2.4,3.17,3.26,2.29
4893,Sweden,Allsvenskan,2021,17/05/2021,17:30,Ostersunds,AIK,1,2,A,4.81,3.67,1.8,5.8,3.75,1.84,4.77,3.58,1.76
4894,Sweden,Allsvenskan,2021,17/05/2021,17:30,Varberg,Norrkoping,2,1,H,3.36,3.37,2.26,3.4,3.61,2.27,3.26,3.39,2.19
4895,Sweden,Allsvenskan,2021,18/05/2021,17:30,Degerfors,Orebro,3,0,H,1.96,3.64,3.98,2.04,3.73,4.01,1.96,3.52,3.81
4896,Sweden,Allsvenskan,2021,20/05/2021,17:30,Malmo FF,Elfsborg,2,1,H,1.63,4.09,5.66,1.67,4.33,5.75,1.59,4.13,5.36
4897,Sweden,Allsvenskan,2021,22/05/2021,14:00,AIK,Mjallby,2,2,D,1.82,3.48,4.99,1.87,3.52,5.0,1.82,3.38,4.74
4898,Sweden,Allsvenskan,2021,22/05/2021,16:30,Ostersunds,Sirius,3,0,H,2.81,3.45,2.62,2.85,3.46,2.68,2.73,3.33,2.55
4899,Sweden,Allsvenskan,2021,23/05/2021,14:00,Halmstad,Degerfors,0,0,D,2.03,3.53,3.95,2.07,3.59,3.97,1.99,3.43,3.77
4900,Sweden,Allsvenskan,2021,23/05/2021,14:00,Kalmar,Hammarby,2,1,H,2.94,3.39,2.55,3.0,3.44,2.55,2.91,3.31,2.43
4901,Sweden,Allsvenskan,2021,23/05/2021,16:30,Djurgarden,Goteborg,0,0,D,1.66,3.99,5.67,1.69,4.0,5.75,1.63,3.88,5.36
4902,Sweden,Allsvenskan,2021,23/05/2021,16:30,Hacken,Varberg,3,1,H,1.87,3.65,4.55,1.88,3.75,4.8,1.8,3.62,4.44
4903,Sweden,Allsvenskan,2021,24/05/2021,17:30,Elfsborg,Norrkoping,1,0,H,2.19,3.68,3.33,2.45,3.7,3.35,2.17,3.55,3.18
4904,Sweden,Allsvenskan,2021,24/05/2021,17:30,Orebro,Malmo FF,1,2,A,8.24,4.78,1.43,8.5,5.1,1.45,7.68,4.77,1.39
4905,Sweden,Allsvenskan,2021,03/07/2021,14:00,Norrkoping,Malmo FF,3,2,H,3.94,3.62,2.01,4.05,3.62,2.1,3.73,3.45,1.99
4906,Sweden,Allsvenskan,2021,03/07/2021,16:30,Degerfors,Ostersunds,3,1,H,1.82,3.75,4.69,1.86,3.8,4.7,1.79,3.67,4.39
4907,Sweden,Allsvenskan,2021,04/07/2021,14:00,Hacken,AIK,2,1,H,2.14,3.46,3.68,2.4,3.5,3.72,2.14,3.32,3.45
4908,Sweden,Allsvenskan,2021,04/07/2021,14:00,Varberg,Kalmar,1,1,D,3.07,3.14,2.61,3.16,3.3,2.66,2.92,3.07,2.56
4909,Sweden,Allsvenskan,2021,04/07/2021,16:30,Hammarby,Halmstad,1,1,D,1.84,3.88,4.37,1.87,3.92,4.38,1.81,3.77,4.13
4910,Sweden,Allsvenskan,2021,04/07/2021,16:30,Sirius,Mjallby,2,1,H,2.55,3.49,2.87,2.6,3.5,2.89,2.51,3.35,2.76
4911,Sweden,Allsvenskan,2021,05/07/2021,18:00,Djurgarden,Orebro,3,0,H,1.25,6.46,11.76,1.33,6.5,12.44,1.25,6.0,11.07
4912,Sweden,Allsvenskan,2021,05/07/2021,18:00,Goteborg,Elfsborg,0,1,A,2.64,3.34,2.87,2.75,3.35,3.0,2.59,3.22,2.77
4913,Sweden,Allsvenskan,2021,10/07/2021,14:00,Malmo FF,Sirius,4,0,H,1.33,5.58,9.99,1.36,5.8,9.99,1.31,5.44,8.86
4914,Sweden,Allsvenskan,2021,10/07/2021,16:30,AIK,Varberg,2,1,H,1.57,4.04,6.78,1.6,4.2,6.84,1.55,3.98,6.18
4915,Sweden,Allsvenskan,2021,11/07/2021,14:00,Hammarby,Degerfors,5,1,H,1.59,4.4,5.7,1.62,4.5,6.0,1.57,4.31,5.29
4916,Sweden,Allsvenskan,2021,11/07/2021,14:00,Mjallby,Norrkoping,0,1,A,2.59,3.35,2.92,2.6,3.48,2.95,2.5,3.28,2.82
4917,Sweden,Allsvenskan,2021,11/07/2021,16:30,Elfsborg,Orebro,2,1,H,1.39,5.04,8.64,1.44,5.35,8.95,1.38,4.85,7.71
4918,Sweden,Allsvenskan,2021,11/07/2021,16:30,Ostersunds,Goteborg,2,3,A,3.27,3.36,2.36,3.3,3.49,2.36,3.16,3.3,2.28
4919,Sweden,Allsvenskan,2021,12/07/2021,18:00,Halmstad,Djurgarden,0,0,D,3.7,3.41,2.15,3.76,3.58,2.17,3.57,3.34,2.08
4920,Sweden,Allsvenskan,2021,12/07/2021,18:00,Kalmar,Hacken,2,3,A,2.89,3.23,2.69,2.91,3.35,2.7,2.78,3.16,2.61
4921,Sweden,Allsvenskan,2021,17/07/2021,14:00,Degerfors,Malmo FF,0,5,A,6.06,4.72,1.53,6.2,4.75,1.55,5.86,4.54,1.5
4922,Sweden,Allsvenskan,2021,17/07/2021,16:30,Elfsborg,Ostersunds,3,0,H,1.5,4.67,6.61,1.52,4.7,6.78,1.48,4.5,6.29
4923,Sweden,Allsvenskan,2021,18/07/2021,14:00,Norrkoping,Hacken,0,1,A,2.34,3.62,3.09,2.36,3.65,3.13,2.27,3.52,2.99
4924,Sweden,Allsvenskan,2021,18/07/2021,14:00,Orebro,Hammarby,0,2,A,5.58,4.43,1.6,5.58,4.5,1.64,5.19,4.25,1.59
4925,Sweden,Allsvenskan,2021,18/07/2021,16:30,AIK,Kalmar,2,0,H,1.85,3.47,4.97,1.89,3.6,5.1,1.8,3.45,4.67
4926,Sweden,Allsvenskan,2021,18/07/2021,16:30,Goteborg,Mjallby,3,2,H,1.73,3.86,5.18,1.75,3.88,5.25,1.7,3.73,4.95
4927,Sweden,Allsvenskan,2021,19/07/2021,18:00,Djurgarden,Sirius,5,1,H,1.37,5.32,8.63,1.39,5.53,9.0,1.35,5.16,7.95
4928,Sweden,Allsvenskan,2021,19/07/2021,18:00,Halmstad,Varberg,1,1,D,2.11,3.32,3.94,2.15,3.35,3.98,2.08,3.22,3.75
4929,Sweden,Allsvenskan,2021,24/07/2021,14:00,Mjallby,Malmo FF,0,2,A,4.49,3.55,1.9,4.52,3.74,1.92,4.21,3.52,1.86
4930,Sweden,Allsvenskan,2021,24/07/2021,16:30,Sirius,Degerfors,2,0,H,2.07,3.9,3.46,2.12,3.92,3.65,2.03,3.72,3.38
4931,Sweden,Allsvenskan,2021,25/07/2021,14:00,Kalmar,Djurgarden,0,1,A,3.61,3.36,2.21,3.84,3.59,2.26,3.48,3.27,2.15
4932,Sweden,Allsvenskan,2021,25/07/2021,16:30,Hacken,Elfsborg,1,1,D,2.7,3.45,2.72,2.7,3.6,3.0,2.6,3.42,2.62
4933,Sweden,Allsvenskan,2021,25/07/2021,16:30,Hammarby,Norrkoping,2,1,H,1.85,3.84,4.34,2.2,3.85,4.34,1.84,3.71,4.07
4934,Sweden,Allsvenskan,2021,26/07/2021,18:00,Orebro,AIK,1,1,D,5.8,4.03,1.64,5.8,4.03,1.69,5.42,3.82,1.63
4935,Sweden,Allsvenskan,2021,26/07/2021,18:00,Ostersunds,Halmstad,0,1,A,3.51,3.45,2.21,3.53,3.51,2.24,3.38,3.35,2.15
4936,Sweden,Allsvenskan,2021,26/07/2021,18:00,Varberg,Goteborg,2,0,H,3.71,3.49,2.12,3.71,3.58,2.15,3.5,3.43,2.08
4937,Sweden,Allsvenskan,2021,31/07/2021,16:30,Degerfors,Varberg,1,1,D,2.54,3.5,2.87,2.69,3.55,3.0,2.45,3.38,2.8
4938,Sweden,Allsvenskan,2021,01/08/2021,14:00,Djurgarden,Hacken,2,1,H,1.64,4.2,5.44,1.66,4.35,5.75,1.6,4.07,5.25
4939,Sweden,Allsvenskan,2021,01/08/2021,16:30,Kalmar,Mjallby,1,0,H,1.89,3.52,4.63,1.94,3.55,4.76,1.88,3.39,4.31
4940,Sweden,Allsvenskan,2021,01/08/2021,16:30,Ostersunds,Hammarby,1,1,D,4.43,3.92,1.82,4.55,4.12,1.84,4.22,3.86,1.77
4941,Sweden,Allsvenskan,2021,02/08/2021,18:00,AIK,Halmstad,1,0,H,1.88,3.35,5.07,1.9,3.54,5.5,1.82,3.33,4.78
4942,Sweden,Allsvenskan,2021,02/08/2021,18:00,Goteborg,Norrkoping,1,2,A,2.31,3.48,3.25,2.32,3.62,3.3,2.22,3.43,3.15
4943,Sweden,Allsvenskan,2021,02/08/2021,18:00,Sirius,Orebro,1,2,A,1.8,4.05,4.39,1.86,4.05,4.5,1.79,3.89,4.11
4944,Sweden,Allsvenskan,2021,07/08/2021,16:30,Halmstad,Malmo FF,0,0,D,3.98,3.48,2.04,4.07,3.5,2.1,3.78,3.33,2.02
4945,Sweden,Allsvenskan,2021,07/08/2021,16:30,Orebro,Mjallby,2,2,D,2.93,3.4,2.55,3.1,3.5,2.61,2.85,3.3,2.46
4946,Sweden,Allsvenskan,2021,08/08/2021,14:00,Djurgarden,AIK,1,4,A,2.04,3.27,4.3,2.16,3.4,4.41,2.02,3.18,4.0
4947,Sweden,Allsvenskan,2021,08/08/2021,14:00,Hacken,Ostersunds,5,0,H,1.3,5.82,10.28,1.35,6.0,11.0,1.3,5.53,9.48
4948,Sweden,Allsvenskan,2021,08/08/2021,16:30,Elfsborg,Degerfors,3,0,H,1.48,4.87,6.55,1.53,4.9,7.0,1.48,4.64,6.02
4949,Sweden,Allsvenskan,2021,08/08/2021,16:30,Goteborg,Hammarby,0,0,D,2.28,3.71,3.12,2.45,3.71,3.13,2.33,3.49,2.92
4950,Sweden,Allsvenskan,2021,09/08/2021,18:00,Norrkoping,Kalmar,1,2,A,1.96,3.66,4.08,2.0,3.74,4.12,1.93,3.53,3.85
4951,Sweden,Allsvenskan,2021,09/08/2021,18:00,Varberg,Sirius,0,0,D,1.95,3.69,4.08,1.98,3.75,4.18,1.93,3.54,3.84
4952,Sweden,Allsvenskan,2021,14/08/2021,14:00,Malmo FF,Goteborg,2,3,A,1.49,4.37,7.55,1.55,4.45,7.88,1.48,4.14,6.83
4953,Sweden,Allsvenskan,2021,14/08/2021,16:30,Kalmar,Halmstad,1,1,D,2.31,3.04,3.77,2.35,3.22,3.77,2.24,3.01,3.52
4954,Sweden,Allsvenskan,2021,15/08/2021,14:00,Degerfors,Hacken,3,0,H,3.94,3.95,1.92,3.95,4.0,1.93,3.78,3.83,1.87
4955,Sweden,Allsvenskan,2021,15/08/2021,14:00,Mjallby,Djurgarden,0,1,A,4.54,4.1,1.77,4.75,4.1,1.8,4.43,3.87,1.73
4956,Sweden,Allsvenskan,2021,15/08/2021,16:30,Hammarby,Elfsborg,0,2,A,2.12,3.68,3.51,2.16,3.8,3.6,2.05,3.6,3.37
4957,Sweden,Allsvenskan,2021,15/08/2021,16:30,Ostersunds,Norrkoping,1,2,A,4.62,3.88,1.8,4.95,4.0,1.81,4.48,3.78,1.74
4958,Sweden,Allsvenskan,2021,16/08/2021,18:00,Sirius,AIK,0,1,A,3.72,3.59,2.08,4.44,3.74,2.09,3.65,3.54,1.97
4959,Sweden,Allsvenskan,2021,16/08/2021,18:00,Varberg,Orebro,1,0,H,1.76,3.87,4.92,1.88,3.87,4.92,1.8,3.61,4.37
4960,Sweden,Allsvenskan,2021,21/08/2021,14:00,Malmo FF,Degerfors,3,0,H,1.27,6.35,10.91,1.31,6.75,11.0,1.26,6.15,9.71
4961,Sweden,Allsvenskan,2021,22/08/2021,14:00,Elfsborg,Hammarby,2,2,D,2.33,3.66,3.08,2.38,3.83,3.11,2.28,3.53,2.95
4962,Sweden,Allsvenskan,2021,22/08/2021,14:00,Halmstad,Norrkoping,2,1,H,2.75,3.21,2.84,2.75,3.36,2.88,2.62,3.16,2.75
4963,Sweden,Allsvenskan,2021,22/08/2021,16:30,AIK,Hacken,2,1,H,1.79,3.66,5.05,1.87,3.75,5.07,1.78,3.53,4.6
4964,Sweden,Allsvenskan,2021,22/08/2021,16:30,Orebro,Sirius,1,1,D,2.67,3.58,2.68,2.7,3.62,2.8,2.54,3.44,2.67
4965,Sweden,Allsvenskan,2021,23/08/2021,18:00,Djurgarden,Mjallby,0,0,D,1.36,5.1,9.69,1.39,5.3,10.5,1.34,4.94,8.85
4966,Sweden,Allsvenskan,2021,23/08/2021,18:00,Goteborg,Varberg,1,2,A,2.11,3.23,4.1,2.15,3.4,4.2,2.05,3.2,3.87
4967,Sweden,Allsvenskan,2021,23/08/2021,18:00,Ostersunds,Kalmar,0,1,A,3.56,3.38,2.22,3.6,3.51,2.26,3.42,3.29,2.16
4968,Sweden,Allsvenskan,2021,28/08/2021,14:00,AIK,Orebro,2,0,H,1.38,5.12,9.08,1.4,5.22,9.25,1.36,4.88,8.34
4969,Sweden,Allsvenskan,2021,28/08/2021,14:00,Degerfors,Mjallby,0,2,A,2.22,3.68,3.26,2.45,3.75,3.26,2.19,3.57,3.09
4970,Sweden,Allsvenskan,2021,28/08/2021,16:30,Varberg,Halmstad,1,0,H,2.82,3.02,2.92,2.85,3.26,2.98,2.68,2.98,2.84
4971,Sweden,Allsvenskan,2021,29/08/2021,14:00,Hacken,Goteborg,3,2,H,2.05,3.55,3.84,2.12,3.62,3.85,2.04,3.44,3.58
4972,Sweden,Allsvenskan,2021,29/08/2021,14:00,Norrkoping,Ostersunds,3,0,H,1.3,6.14,9.3,1.3,6.75,11.5,1.26,6.03,9.9
4973,Sweden,Allsvenskan,2021,29/08/2021,14:00,Sirius,Djurgarden,1,0,H,4.59,3.75,1.83,4.59,3.92,1.88,4.25,3.68,1.8
4974,Sweden,Allsvenskan,2021,29/08/2021,16:30,Hammarby,Malmo FF,2,1,H,3.7,3.97,1.97,3.81,4.06,2.01,3.49,3.87,1.94
4975,Sweden,Allsvenskan,2021,29/08/2021,16:30,Kalmar,Elfsborg,0,3,A,3.11,3.35,2.45,3.2,3.47,2.5,2.99,3.29,2.37
4976,Sweden,Allsvenskan,2021,11/09/2021,14:00,Malmo FF,Norrkoping,1,1,D,1.61,4.36,5.53,1.62,4.5,6.2,1.57,4.21,5.37
4977,Sweden,Allsvenskan,2021,11/09/2021,14:00,Sirius,Ostersunds,1,0,H,1.68,4.14,5.13,1.7,4.33,5.5,1.64,4.01,4.98
4978,Sweden,Allsvenskan,2021,12/09/2021,14:00,Djurgarden,Hammarby,4,1,H,2.17,3.64,3.42,2.2,3.7,3.5,2.1,3.55,3.3
4979,Sweden,Allsvenskan,2021,12/09/2021,14:00,Kalmar,Degerfors,4,1,H,1.76,3.89,4.84,1.81,4.09,4.84,1.73,3.82,4.54
4980,Sweden,Allsvenskan,2021,12/09/2021,16:30,Goteborg,Halmstad,2,0,H,2.35,3.06,3.63,2.4,3.25,3.66,2.29,3.03,3.4
4981,Sweden,Allsvenskan,2021,13/09/2021,18:00,Elfsborg,Hacken,4,2,H,1.92,3.81,4.09,1.93,3.95,4.15,1.88,3.7,3.89
4982,Sweden,Allsvenskan,2021,13/09/2021,18:00,Mjallby,AIK,0,0,D,3.71,3.13,2.28,3.73,3.3,2.28,3.51,3.09,2.2
4983,Sweden,Allsvenskan,2021,13/09/2021,18:00,Orebro,Varberg,0,3,A,2.88,3.35,2.62,2.93,3.48,2.63,2.8,3.3,2.49
4984,Sweden,Allsvenskan,2021,18/09/2021,14:00,Degerfors,Sirius,1,2,A,2.31,3.79,3.02,2.53,3.83,3.18,2.29,3.62,2.89
4985,Sweden,Allsvenskan,2021,18/09/2021,14:00,Malmo FF,Djurgarden,1,1,D,1.72,4.09,4.88,1.91,4.09,5.0,1.71,3.87,4.6
4986,Sweden,Allsvenskan,2021,18/09/2021,16:30,Hacken,Mjallby,0,0,D,2.06,3.41,4.0,2.1,3.66,4.7,2.01,3.37,3.8
4987,Sweden,Allsvenskan,2021,19/09/2021,14:00,Norrkoping,Orebro,3,0,H,1.41,5.12,7.72,1.45,5.19,8.0,1.39,4.89,7.24
4988,Sweden,Allsvenskan,2021,19/09/2021,14:00,Ostersunds,Elfsborg,3,1,H,5.5,4.17,1.64,5.61,4.4,1.67,5.22,4.04,1.61
4989,Sweden,Allsvenskan,2021,19/09/2021,16:30,Halmstad,Kalmar,0,1,A,2.34,3.18,3.51,2.66,3.21,3.6,2.28,3.05,3.39
4990,Sweden,Allsvenskan,2021,20/09/2021,18:00,AIK,Goteborg,3,1,H,1.92,3.34,4.82,1.97,3.35,4.82,1.89,3.24,4.47
4991,Sweden,Allsvenskan,2021,20/09/2021,18:00,Hammarby,Varberg,1,0,H,1.61,4.42,5.39,1.65,4.45,5.58,1.61,4.24,4.98
4992,Sweden,Allsvenskan,2021,22/09/2021,18:00,Djurgarden,Degerfors,3,2,H,1.4,4.96,8.69,1.46,5.45,9.14,1.37,5.04,7.7
4993,Sweden,Allsvenskan,2021,22/09/2021,18:00,Elfsborg,Malmo FF,0,1,A,3.12,3.57,2.34,3.14,3.71,2.38,3.0,3.47,2.28
4994,Sweden,Allsvenskan,2021,22/09/2021,18:00,Orebro,Ostersunds,2,0,H,2.11,3.49,3.75,2.18,3.63,3.75,2.09,3.43,3.45
4995,Sweden,Allsvenskan,2021,22/09/2021,18:00,Sirius,Norrkoping,2,4,A,3.29,3.67,2.22,3.5,3.8,2.28,3.17,3.6,2.14
4996,Sweden,Allsvenskan,2021,23/09/2021,18:00,Hammarby,Goteborg,3,0,H,1.67,4.29,5.01,1.72,4.44,5.01,1.65,4.22,4.64
4997,Sweden,Allsvenskan,2021,23/09/2021,18:00,Kalmar,AIK,1,1,D,3.3,3.17,2.44,3.35,3.29,2.48,3.17,3.13,2.35
4998,Sweden,Allsvenskan,2021,23/09/2021,18:00,Mjallby,Halmstad,0,0,D,2.6,3.01,3.22,2.61,3.05,3.3,2.48,2.92,3.16
4999,Sweden,Allsvenskan,2021,23/09/2021,18:00,Varberg,Hacken,1,1,D,3.15,3.06,2.61,3.15,3.3,2.7,2.93,3.07,2.55
5000,Sweden,Allsvenskan,2021,25/09/2021,16:30,Malmo FF,Orebro,5,1,H,1.18,8.14,14.82,1.21,8.5,17.0,1.17,7.63,14.24
5001,Sweden,Allsvenskan,2021,26/09/2021,14:00,Mjallby,Elfsborg,4,0,H,3.33,3.17,2.43,3.4,3.35,2.45,3.22,3.1,2.34
5002,Sweden,Allsvenskan,2021,26/09/2021,14:00,Ostersunds,Djurgarden,0,3,A,7.07,4.48,1.5,7.2,4.5,1.54,6.71,4.31,1.47
5003,Sweden,Allsvenskan,2021,26/09/2021,16:30,Hacken,Hammarby,1,1,D,2.88,3.49,2.54,2.88,3.8,2.55,2.76,3.46,2.45
5004,Sweden,Allsvenskan,2021,26/09/2021,16:30,Norrkoping,Varberg,2,1,H,1.44,4.8,7.76,1.45,5.0,8.55,1.4,4.71,7.7
5005,Sweden,Allsvenskan,2021,27/09/2021,18:00,Degerfors,AIK,2,1,H,3.75,3.51,2.1,3.8,3.66,2.16,3.55,3.42,2.06
5006,Sweden,Allsvenskan,2021,27/09/2021,18:00,Goteborg,Kalmar,0,2,A,2.94,3.19,2.68,2.96,3.41,2.68,2.84,3.15,2.56
5007,Sweden,Allsvenskan,2021,27/09/2021,18:00,Halmstad,Sirius,1,1,D,1.89,3.64,4.43,1.91,3.68,4.43,1.86,3.51,4.19
5008,Sweden,Allsvenskan,2021,01/10/2021,18:00,Elfsborg,Goteborg,1,0,H,1.61,4.21,5.86,1.65,4.3,6.0,1.57,4.11,5.54
5009,Sweden,Allsvenskan,2021,02/10/2021,14:00,Varberg,Degerfors,0,0,D,2.06,3.52,3.87,2.11,3.8,4.1,1.99,3.51,3.67
5010,Sweden,Allsvenskan,2021,02/10/2021,16:30,Halmstad,Ostersunds,1,1,D,1.54,4.07,7.27,1.6,4.11,7.28,1.54,3.9,6.57
5011,Sweden,Allsvenskan,2021,03/10/2021,14:00,AIK,Djurgarden,1,0,H,2.48,3.19,3.21,2.55,3.37,3.26,2.45,3.13,3.01
5012,Sweden,Allsvenskan,2021,03/10/2021,14:00,Kalmar,Sirius,3,1,H,1.69,3.97,5.36,1.71,4.0,5.5,1.67,3.82,5.07
5013,Sweden,Allsvenskan,2021,03/10/2021,14:00,Orebro,Hacken,1,2,A,3.9,3.87,1.94,4.0,3.87,1.99,3.72,3.66,1.93
5014,Sweden,Allsvenskan,2021,03/10/2021,16:30,Malmo FF,Mjallby,0,1,A,1.39,4.84,9.52,1.4,5.0,9.52,1.37,4.68,8.51
5015,Sweden,Allsvenskan,2021,03/10/2021,16:30,Norrkoping,Hammarby,3,1,H,2.63,3.65,2.68,2.7,3.78,2.68,2.56,3.55,2.58
5016,Sweden,Allsvenskan,2021,16/10/2021,14:00,Degerfors,Halmstad,2,1,H,2.98,3.49,2.47,3.1,3.53,2.47,2.96,3.29,2.38
5017,Sweden,Allsvenskan,2021,16/10/2021,14:00,Ostersunds,Malmo FF,0,3,A,9.28,5.66,1.34,10.21,6.75,1.37,9.24,5.54,1.3
5018,Sweden,Allsvenskan,2021,16/10/2021,16:30,Sirius,Varberg,2,1,H,2.9,3.11,2.77,2.9,3.29,2.92,2.71,3.07,2.73
5019,Sweden,Allsvenskan,2021,17/10/2021,14:00,Hammarby,AIK,1,0,H,2.68,3.37,2.8,2.71,3.54,2.86,2.59,3.28,2.69
5020,Sweden,Allsvenskan,2021,17/10/2021,14:00,Mjallby,Kalmar,4,0,H,2.35,3.25,3.4,2.42,3.25,3.5,2.32,3.11,3.23
5021,Sweden,Allsvenskan,2021,17/10/2021,16:30,Goteborg,Orebro,2,0,H,1.71,3.84,5.42,1.76,3.89,5.59,1.69,3.7,5.03
5022,Sweden,Allsvenskan,2021,18/10/2021,18:00,Hacken,Norrkoping,5,0,H,2.39,3.58,3.03,2.45,3.72,3.05,2.34,3.44,2.89
5023,Sweden,Allsvenskan,2021,18/10/2021,18:10,Djurgarden,Elfsborg,0,3,A,2.04,3.77,3.64,2.06,3.9,3.7,1.99,3.67,3.48
5024,Sweden,Allsvenskan,2021,23/10/2021,14:00,Djurgarden,Kalmar,3,2,H,1.75,3.9,4.95,1.76,4.04,5.25,1.69,3.8,4.81
5025,Sweden,Allsvenskan,2021,23/10/2021,16:30,Hacken,Halmstad,2,3,A,2.2,3.33,3.66,2.22,3.56,3.82,2.08,3.35,3.55
5026,Sweden,Allsvenskan,2021,24/10/2021,14:00,Elfsborg,Sirius,3,0,H,1.38,5.51,8.01,1.42,5.51,9.0,1.38,5.01,7.37
5027,Sweden,Allsvenskan,2021,24/10/2021,14:00,Hammarby,Ostersunds,4,3,H,1.17,8.24,17.97,1.2,8.75,20.0,1.15,7.75,15.45
5028,Sweden,Allsvenskan,2021,24/10/2021,14:00,Mjallby,Goteborg,1,3,A,2.2,3.11,3.96,2.2,3.28,4.0,2.14,3.09,3.71
5029,Sweden,Allsvenskan,2021,24/10/2021,16:30,AIK,Norrkoping,1,0,H,1.84,3.81,4.49,1.86,3.85,4.52,1.81,3.64,4.29
5030,Sweden,Allsvenskan,2021,24/10/2021,16:30,Varberg,Malmo FF,1,1,D,6.38,4.11,1.58,6.5,4.2,1.61,6.01,3.91,1.56
5031,Sweden,Allsvenskan,2021,25/10/2021,18:00,Orebro,Degerfors,1,2,A,3.05,3.88,2.26,3.2,3.89,2.32,2.95,3.66,2.22
5032,Sweden,Allsvenskan,2021,27/10/2021,18:00,Kalmar,Varberg,2,2,D,2.05,3.22,4.36,2.14,3.47,4.43,1.99,3.21,4.03
5033,Sweden,Allsvenskan,2021,27/10/2021,18:00,Malmo FF,AIK,1,0,H,1.63,4.05,5.89,1.71,4.05,6.0,1.62,3.82,5.57
5034,Sweden,Allsvenskan,2021,27/10/2021,18:00,Ostersunds,Hacken,1,1,D,5.89,4.8,1.53,6.0,4.8,1.57,5.62,4.41,1.52
5035,Sweden,Allsvenskan,2021,27/10/2021,18:00,Sirius,Hammarby,0,1,A,4.48,4.26,1.75,4.53,4.34,1.8,4.22,4.11,1.71
5036,Sweden,Allsvenskan,2021,28/10/2021,18:00,Degerfors,Elfsborg,1,2,A,4.48,4.43,1.72,4.48,4.43,1.82,4.17,4.14,1.73
5037,Sweden,Allsvenskan,2021,28/10/2021,18:00,Goteborg,Djurgarden,3,0,H,2.91,3.37,2.58,3.1,3.46,2.59,2.88,3.26,2.45
5038,Sweden,Allsvenskan,2021,28/10/2021,18:00,Halmstad,Orebro,1,1,D,1.43,4.96,7.8,1.43,5.5,8.5,1.38,4.9,7.47
5039,Sweden,Allsvenskan,2021,28/10/2021,18:00,Norrkoping,Mjallby,2,2,D,1.9,3.74,4.25,1.95,3.8,4.3,1.87,3.58,4.01
